temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
0.8168174,-2.138607,1.303151,-2.13516043,1.299622792,-0.002508916,-0.00063968,-0.003682454,-0.003785063,0.000643383,0.003515289,-0.000991688,-0.002498705,-0.001904709,-0.004602974,0.00064774,-4.69E-05,79,144.1791,137.8612,131.8909,1.03e-012,-0.1196706,-0.1,-0.1774686,-0.1447002,-0.1267555,-0.1704002,-0.173911,-0.1629259,-0.1051453,-0.1777639,-0.1737723,-0.1798378,-0.1235841,-0.1904801,-0.1344304,-0.1924348,-0.149542,-0.1619533,-0.1608187,-0.1646628,-0.1987537,-0.1892054,-0.1911684,-0.1989727,-0.196248,-0.1942962,-0.1944532,-0.1959849,-0.1946658,-0.1931097,-0.1946764,-0.1924778,-0.1873496,487.6502,-0.9991686,0.0193938,-0.02223887,-0.00496512,0.009712645,-0.01622074,0.007700065,0.00655353,-0.007564067,-0.01023692,0.009463524,0.001636505,-0.000692794,-0.004417489,-0.001479165,0.000710606,0.001751148,0.001326522,-0.000158054,-0.000551997,-0.002588945,0.001070924,-0.000460721,0.003520272,0.000627462,-0.000785738,-0.001597094,-0.000530569,0.000447566,-0.000329462,-0.000437879,-0.000424514,-0.000286692,-0.9991686,0.0193938,-0.03064306,35.58778,0.1713594,-0.6691447,?,1.067411,?,?,1.177428,?,?,?,?,?,1.002779,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.11298,0.9369497,-2.116153274,0.936610913,0.000519813,0.003461973,-0.004086445,0.001863278,-0.001159731,0.000782376,0.002321277,-0.001977388,0.000240477,-0.002615554,0.001437376,6.02E-05,63,132.8164,91.67709,131.8909,1.44e-011,-0.1183648,-0.1,-0.1642205,-0.1279767,-0.1101829,-0.1732095,-0.1740761,-0.1596475,-0.09296794,-0.1747447,-0.1599437,-0.1805936,-0.1220743,-0.1867113,-0.1271002,-0.190228,-0.1433393,-0.1457779,-0.1585013,-0.1854758,-0.2024678,-0.1993574,-0.2012487,-0.2024126,-0.1999596,-0.201366,-0.1999117,-0.2013534,-0.2002278,-0.1987553,-0.197827,-0.1960481,-0.1919247,460.2182,-0.9991809,-0.01470313,-0.02461543,-0.002613732,0.01834691,-0.002094109,0.01436676,-0.008530384,0.006733679,0.006892897,0.005336333,-0.001291248,-3.67E-06,0.003536731,0.000705056,0.001571735,-0.002791017,-0.004544406,-0.000568169,0.001692586,-0.001129077,-0.000668384,-3.63E-05,-0.00114908,-0.001749556,-0.001675239,-0.002544546,0.000707524,-0.000665133,-0.0012775,0.000293909,4.77E-05,0.0005896,-0.9991809,0.01834691,-0.03063665,35.41274,0.1713605,-0.6691447,0.8901894,1.074552,0.8212207,0.803105,?,?,?,?,?,?,?,1.108137,?,?,?,?,?,?,?,?,?,?,?,?,0.9866449,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.111654,1.062213,-2.11057431,1.059776427,0.004940038,6.49E-06,0.004358116,-0.00474844,-0.002196406,0.004398443,0.001612301,-0.000548129,-0.001706017,-0.00134233,-0.000946905,0.002702713,63,137.1794,120.6536,131.8909,4.44e-012,-0.1218368,-0.1,-0.1557555,-0.1458131,-0.1244395,-0.1633806,-0.1608148,-0.1579147,-0.101776,-0.174233,-0.1710765,-0.1784107,-0.1353799,-0.1917843,-0.1317717,-0.1884739,-0.1535698,-0.1521814,-0.1621653,-0.1695075,-0.2018161,-0.1969507,-0.1972069,-0.2006093,-0.200905,-0.2004719,-0.2021155,-0.1993379,-0.1981689,-0.1983333,-0.1968182,-0.1948579,-0.1905039,471.0907,-0.9989606,0.006476419,-0.01778745,-0.02398144,0.02173425,-0.01136376,0.01129237,0.002454834,0.001195406,-0.006185195,-0.009162399,0.000265369,-0.002955163,0.0133479,0.006840325,0.002574211,0.000380542,0.003377865,-0.001679641,0.002458843,-0.00152307,0.001653377,0.000152826,0.003131092,0.001316646,-0.000404832,-0.000550054,0.00014765,0.002642745,-0.000770029,-1.3E-05,-2.48E-05,0.000135207,-0.9989606,0.02173425,-0.03011465,36.04151,0.171453,-0.6691447,0.9229402,0.9551332,0.8311789,0.8036819,0.8306918,?,?,?,?,?,?,1.02756,?,?,?,?,?,?,?,?,?,?,?,?,0.9150849,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.095839,1.040032,-2.094695296,1.040196103,-0.00187182,-0.002551461,-0.004282421,0.001279364,3.46E-05,0.002510349,0.002403904,-0.004474676,-0.00436194,0.004951106,-1.32E-05,0.005879527,63,137.4956,117.9132,131.8909,3.81e-012,-0.1203981,-0.1,-0.1632176,-0.148617,-0.1229721,-0.1720185,-0.1701029,-0.1625072,-0.099177,-0.1757879,-0.1752984,-0.1861548,-0.1346096,-0.187004,-0.1294392,-0.1904333,-0.150587,-0.1489809,-0.161093,-0.1698351,-0.1986341,-0.1962332,-0.1956541,-0.2006074,-0.200732,-0.199667,-0.1992207,-0.1976369,-0.1954251,-0.1953206,-0.1943764,-0.1929175,-0.1875284,474.432,-0.9991024,0.01185499,-0.01900501,-0.01327301,0.0214703,-0.01441782,0.011803,0.00100606,0.007247254,-0.003803232,-0.009443172,0.000793115,-0.006518929,0.00453231,-0.001145498,-0.001217619,-0.003742691,0.007397777,0.002409757,-0.000634662,0.001436028,0.001417276,0.000649277,-3.65E-05,0.00036002,-0.000999393,0.001372311,-0.000697694,0.00077622,-0.00093925,0.000346753,-0.000298136,-0.000264898,-0.9991024,0.0214703,-0.03032326,35.85907,0.1714162,-0.6691447,0.9358241,0.8967296,?,?,0.8219406,?,?,?,?,?,?,1.025584,?,?,?,?,?,?,?,?,?,?,?,?,0.9256338,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.07686,0.9204694,-2.072952553,0.916505387,0.003340349,-0.003396955,-0.004159378,0.001502706,0.002655269,0.001736929,-0.002170775,-0.001840585,0.00329785,0.004194103,-0.003050459,0.003145429,63,136.1706,110.9901,131.8909,3.72e-012,-0.1216608,-0.1,-0.1691609,-0.1361065,-0.1187952,-0.1757209,-0.1749228,-0.1688949,-0.09802895,-0.1732817,-0.1779311,-0.184921,-0.1345151,-0.1869626,-0.1281989,-0.1933856,-0.1487392,-0.1476586,-0.1619401,-0.1716262,-0.1957646,-0.1955422,-0.1968951,-0.201788,-0.200427,-0.1980026,-0.1962032,-0.197137,-0.1969394,-0.1941697,-0.1952892,-0.1931553,-0.1885033,473.5809,-0.9988763,0.007198282,-0.02489369,-0.01182261,0.02328267,-0.0163802,0.01242321,-0.003759714,0.01077598,-0.0008106,-0.003893632,0.000521827,-0.0101907,-0.006401817,-0.004065739,0.00157861,-0.004799606,0.008297005,-0.003463491,0.000238527,0.006748721,-0.00016582,0.001817655,-0.00081237,0.000314947,-0.001075296,-4.45E-05,-0.001704798,-0.001273863,-7.23E-05,-0.000678694,-0.000472666,0.00023653,-0.9988763,0.02328267,-0.0309765,36.26331,0.1712994,-0.6691447,0.9703374,1.029262,?,?,?,?,?,?,?,?,?,1.040998,?,?,?,?,?,?,?,?,?,?,?,?,0.9515822,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.058243,0.9160599,-2.053810252,0.919835231,0.003195987,0.001119089,-0.002629855,0.003257931,-0.0042311,-0.002971929,0.001079339,0.003037975,-0.0003985,-0.00299015,0.001085199,-0.00780373,63,137.4462,107.8181,131.8909,1.57e-010,-0.1219786,-0.1,-0.1715652,-0.1391937,-0.1195536,-0.1714586,-0.177534,-0.1595067,-0.09727967,-0.1750429,-0.1779618,-0.1831005,-0.1338341,-0.185446,-0.1277184,-0.1887294,-0.1479798,-0.1470507,-0.161618,-0.1713837,-0.1973688,-0.1960205,-0.195488,-0.2004858,-0.1996879,-0.2004152,-0.1981595,-0.1964405,-0.1989698,-0.1957131,-0.1961925,-0.1936615,-0.1895075,471.1172,-0.9991266,0.006397271,-0.02184264,-0.008704827,0.0199221,-0.01288845,0.01455086,-0.005246958,0.005728937,-0.003071846,-0.002401534,0.002332104,-0.01145708,-0.002288145,-0.003283877,0.004885326,-0.002490111,0.01024166,0.001409875,-0.000583316,-0.001065981,0.001869827,0.00071255,-0.000786265,0.000994874,-0.000695259,-0.000740867,0.001238934,-0.000465044,0.000608985,-0.001328568,0.000108823,0.000547449,-0.9991266,0.0199221,-0.03051266,35.78224,0.1713826,-0.6691447,0.9358445,1.011802,?,?,0.8303878,?,?,?,?,?,?,1.045961,?,?,?,?,?,?,?,?,?,?,?,?,0.9556827,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.054139,0.7947556,-2.049506412,0.794984695,0.001302682,0.002681866,-0.000346989,0.002436673,-0.00406552,0.003282978,0.001842506,0.002789433,0.003846073,-0.002886628,0.001585026,-0.003949189,63,134.5094,87.36371,131.8909,1.6e-011,-0.1208529,-0.1,-0.1639953,-0.1329568,-0.1101472,-0.1708789,-0.1757796,-0.1598541,-0.09217725,-0.1702586,-0.1553224,-0.1811773,-0.1201355,-0.1870621,-0.1277728,-0.1936854,-0.143664,-0.1460053,-0.1588212,-0.1893378,-0.2010707,-0.1980075,-0.1979391,-0.202041,-0.2016735,-0.2016704,-0.2014374,-0.2007939,-0.2006263,-0.200086,-0.1995083,-0.1978138,-0.1919293,458.7758,-0.9991179,-0.01565648,-0.02688144,-0.005731176,0.01804465,0.002981173,0.01307333,-0.006663538,0.007981396,0.009834403,-0.001544924,0.001407503,0.000737638,0.000248103,0.000215041,-0.001272096,0.003251255,-0.004808248,0.000861862,-0.001343813,0.000163303,-0.000582244,-0.000731942,-0.002377588,-0.001327736,-0.000181689,-0.00099552,-0.000131179,0.000469213,0.000203879,1.2E-05,-8.06E-05,-0.000397819,-0.9991179,0.01804465,-0.0306164,35.45094,0.1713641,-0.6691447,0.9103598,1.021139,0.8057532,?,0.8175422,?,?,?,0.7891727,?,?,1.102554,?,?,?,?,?,?,?,?,?,?,?,?,0.9711645,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-2.034508,0.734541,-2.036353359,0.736147276,-0.001636082,-0.000793788,0.001801027,0.004513939,-0.004539291,0.004809154,0.001629689,0.00349026,-0.000226505,-0.001961909,0.001418064,-0.002411293,63,134.8245,85.48037,131.8909,6.05e-008,-0.1211535,-0.1,-0.1689304,-0.1324505,-0.108901,-0.1734802,-0.1760714,-0.1540202,-0.09096384,-0.1717518,-0.1523759,-0.1798757,-0.1175324,-0.1864652,-0.1282426,-0.1925693,-0.1444832,-0.1448483,-0.1577997,-0.19058,-0.2023748,-0.199338,-0.2002943,-0.203751,-0.203799,-0.2029455,-0.2020016,-0.2005145,-0.2006573,-0.1982476,-0.198877,-0.1975024,-0.191041,459.7993,-0.9989961,-0.01815848,-0.0285612,-0.002606487,0.01755004,0.006832662,0.01172667,-0.005976016,0.008875204,0.01228371,-0.001606341,-0.000133436,-0.002871888,-0.002366674,0.004915637,-0.001861537,0.001908048,-0.003369054,0.00448357,0.000482521,-0.00242057,0.001180664,-0.002159523,-0.001101681,0.000142933,-0.001592346,9.1E-05,0.000115007,-9.32E-05,-0.000154264,-0.001014137,1.88E-05,-0.0008984,-0.9989961,0.01755004,-0.03046469,35.77404,0.1713912,-0.6691447,0.9323777,1.008942,?,?,0.8497711,?,?,0.7794811,0.7998255,?,?,1.113921,?,?,?,?,?,?,?,?,?,?,?,?,0.9605146,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8168174,-1.982866,0.6738516,-1.985020752,0.677324418,0.004225531,0.003809641,-0.003376295,-0.001766813,0.000404359,0.002598386,-2.43E-05,-0.00178957,0.001281947,0.000260399,-0.001251657,-0.002615069,63,138.9287,94.89897,131.8909,1.76e-011,-0.1259684,-0.1,-0.1692381,-0.1394269,-0.1134511,-0.1679276,-0.1746148,-0.1583916,-0.09281149,-0.175061,-0.1603856,-0.1853048,-0.1234278,-0.187103,-0.1255923,-0.1907442,-0.1419668,-0.1441189,-0.1567338,-0.1823609,-0.2007704,-0.1983081,-0.1990675,-0.2000637,-0.1990112,-0.1998169,-0.2010108,-0.2001463,-0.1981115,-0.1964975,-0.1973179,-0.194354,-0.1894991,466.1207,-0.999241,-0.004495907,-0.02709891,0.004867616,0.01670092,-0.000979003,0.01505598,-0.007713199,-0.000408895,0.002374639,0.002010356,0.00197209,-0.002342814,0.01043897,-0.002626342,-0.000263659,0.001548491,-0.002803673,0.002279731,-0.001321754,-0.001060848,-0.000711656,-0.002494216,-0.001993363,-0.000966953,0.000555757,-0.000841689,0.000474681,0.001186154,-0.001535582,-0.000739843,-0.001568722,-0.00023109,-0.999241,0.01670092,-0.03036284,35.07819,0.1714092,-0.6691447,0.8488367,0.9649159,?,0.805258,0.8734271,?,?,?,?,?,?,1.101279,?,?,?,?,?,?,?,?,?,?,?,?,0.9915413,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-3.020709,1.74281,-3.022188028,1.746961703,-0.002282585,-0.001187531,0.002273897,0.004266619,-0.002120289,0.004327935,-0.004988355,-0.002754458,-5.43E-05,0.003863805,0.001326268,0.002559665,36,95.70237,79.6258,129.1992,1.61e+137,-0.06983076,-0.1,-0.1506481,-0.09297153,-0.06152035,-0.1686723,-0.1704858,-0.1560287,-0.0695015,-0.1752126,-0.09950124,-0.1751703,-0.08580705,-0.1171011,-0.10573,-0.1439233,-0.125332,-0.1280919,-0.1436692,-0.1425531,-0.2149956,-0.2000367,-0.1942039,-0.20975,-0.2298249,-0.2279048,-0.2319373,-0.2341991,-0.2348406,-0.2345722,-0.2334972,-0.2331811,-0.227812,376.5194,-0.9838097,-0.1668795,0.05463556,0.03040323,0.004841396,-0.0042678,0.005027765,0.000543674,0.01086042,0.002315009,-0.005611212,0.000588367,0.002650084,-0.002977204,0.005479002,0.000888424,0.004640333,-0.002257617,0.004458701,-0.000482457,-0.004791093,0.000227441,-0.00102164,0.001300841,0.003071086,-0.002583782,0.000540236,0.000156514,-0.00113771,-0.000888463,-3.17E-05,-0.000287537,0.000518616,-0.9838097,0.05463556,-0.03163275,40.72776,0.1711794,-0.6963192,0.9727911,0.880681,0.9209017,0.8284503,0.8560869,0.7425197,0.7951497,0.7284542,0.794892,0.6092576,0.7515317,0.7098329,0.689248,0.589507,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.854865,2.986997,-2.855084824,2.991412199,-0.001132498,-0.004821143,-0.004425728,0.004005428,-0.000891505,-0.004969889,0.001865847,0.000747508,-0.002876279,-0.001639379,-0.002093565,-0.004644753,172,199.5851,197.7489,261.0901,9.29e-015,-0.1079226,-0.1,-0.1835759,-0.1721934,-0.1778476,-0.1792496,-0.1849474,-0.1587192,-0.1227542,-0.1836921,-0.182846,-0.1784771,-0.1122924,-0.1821066,-0.1297611,-0.1893197,-0.142292,-0.1324185,-0.1512866,-0.1645687,-0.193212,-0.1848561,-0.1935489,-0.1915712,-0.1930298,-0.1948286,-0.1926425,-0.1905972,-0.1907436,-0.1901979,-0.1895963,-0.190278,-0.1826583,536.0786,-0.9972459,0.06851594,0.01748261,0.01296854,-0.004367336,-0.003938338,-0.000705447,-0.004627621,0.001029345,0.006786758,-0.002655778,0.005187583,-0.004757086,-0.01064443,0.002026921,-0.001472589,-0.004613399,0.002732606,0.00083912,-0.003202753,-0.000232231,0.001407611,-0.001657649,0.001489054,-0.000661344,0.000281427,-0.001575616,-0.000168931,0.00138821,-0.000115492,-0.000538895,-0.0007736,-0.000297152,-0.9972459,0.06851594,-0.0279429,36.51306,0.1718203,-0.6963192,1.056584,0.9266417,0.7980407,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.765018,1.508468,-2.768032619,1.506197826,-0.002763193,0.003818595,-0.002813386,0.004494805,-0.001109169,0.004497917,-0.000435675,-0.004302914,-0.004526254,0.004238756,-0.002660239,0.000295735,34,102.8856,77.90332,129.1992,5.42e-007,-0.07613976,-0.1,-0.1513673,-0.09606086,-0.06526103,-0.1740508,-0.1764035,-0.1635221,-0.07180281,-0.1762006,-0.1020996,-0.1854221,-0.08863644,-0.1190196,-0.1110507,-0.149361,-0.1307177,-0.1351614,-0.149387,-0.1499656,-0.2122289,-0.2035357,-0.2050184,-0.2111741,-0.2203686,-0.2202924,-0.2229205,-0.2251179,-0.225986,-0.2262966,-0.2273959,-0.2280819,-0.2212701,368.7469,-0.9876062,-0.1469432,0.0403575,0.03060993,0.000878629,0.004713253,0.005640714,0.002940425,0.008089712,-0.0118757,-2.31E-05,0.005045406,0.01102676,-0.000914113,-0.001631484,-0.003830974,-0.003073238,-0.001211724,-0.000343578,0.003362765,0.000705224,0.002622301,-0.000527211,-0.002490549,-0.00145465,9.08E-05,-5.25E-05,-0.000571643,0.000993653,0.000752309,-0.000112292,2.05E-05,0.000810078,-0.9876062,0.0403575,-0.03163643,39.92763,0.1711788,-0.6963192,0.9771205,0.8853965,0.9242938,0.8348532,0.8535239,0.7364565,0.7942113,0.7141717,0.7871429,0.5958615,0.7496289,0.6892223,0.6796738,0.5464989,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.761764,2.877774,-2.758172636,2.87914611,0.002699905,0.004323263,2.56E-05,-0.00302205,-0.003441287,0.003576568,0.00335449,0.002600241,0.004508005,0.000778002,-0.002252884,0.004032702,81,194.5274,194.9502,261.0901,2.95e-015,-0.1095124,-0.1,-0.1825058,-0.1661643,-0.1739341,-0.1764119,-0.1757723,-0.158785,-0.1213387,-0.1831195,-0.1817016,-0.1825381,-0.1133686,-0.1809566,-0.1321414,-0.1876938,-0.1356872,-0.1380375,-0.1660595,-0.1905217,-0.1917962,-0.1885779,-0.191933,-0.1921394,-0.1931783,-0.1906048,-0.1921336,-0.1893569,-0.1884774,-0.189694,-0.1871095,-0.185137,-0.1810576,542.7252,-0.997361,0.06666674,0.005012139,0.004773414,-0.01583664,-0.003374906,0.01411782,-0.01078767,-0.004960783,-0.006114281,0.002685393,-0.006507462,-8.84E-05,-0.000469881,0.004636555,0.004358236,-0.001674962,-0.001286665,-0.001181127,-0.004877872,0.0023847,-0.001892765,-0.000428166,-0.000862072,0.000697377,-0.000360282,0.001389826,0.001346661,9.35E-05,-0.001240708,-0.001438599,-0.000104846,0.000835874,-0.997361,0.06666674,-0.02884397,36.56363,0.1716714,-0.6963192,1.042459,0.9036705,0.8327145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.747415,2.864002,-2.750271474,2.868810914,-0.000401945,-0.000885493,0.00161059,-0.003834689,-0.004401333,-0.003506233,-0.001789651,0.004141234,-0.003858222,-0.003015597,-0.000339647,-0.000519955,69,194.5389,195.7076,261.0901,2.79e-015,-0.1098917,-0.1,-0.1758773,-0.1682263,-0.1804545,-0.1784263,-0.1748808,-0.1647341,-0.1209888,-0.1843715,-0.1740424,-0.177539,-0.113867,-0.1828671,-0.131035,-0.1874848,-0.1355742,-0.1390371,-0.1681152,-0.1875416,-0.1909322,-0.1910998,-0.1936456,-0.1897081,-0.1922555,-0.1903745,-0.1908255,-0.1887841,-0.189401,-0.189047,-0.1876584,-0.1860401,-0.1806123,543.0228,-0.9971757,0.06875516,0.009299271,0.00498061,-0.01757272,-0.000639443,0.01436191,-0.009580934,-0.004840131,-0.005038348,0.001169447,-0.006805985,0.001682813,0.004651816,0.000893993,0.000430056,-0.000899662,0.003039793,-0.001566523,0.005028865,-0.001210171,-0.001590089,0.004193842,0.000775085,0.002385667,0.002105262,0.000166983,-0.000196675,0.000712233,-0.001393523,0.000318534,0.000163575,-4.11E-05,-0.9971757,0.06875516,-0.02798291,36.72435,0.1718138,-0.6963192,1.036734,0.9074087,0.830975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.728367,2.855171,-2.731036035,2.855554938,0.004206785,-0.002881776,3.61E-05,-0.00228333,4.49E-05,0.000276659,-0.000752519,0.002551446,-0.00142653,-0.000906679,-0.001041951,0.002667388,75,196.3633,202.1057,261.0901,2.96e-013,-0.1108581,-0.1,-0.1797315,-0.1736597,-0.1709814,-0.1734529,-0.178764,-0.162666,-0.121329,-0.182848,-0.1794045,-0.1805897,-0.1154769,-0.181689,-0.1290972,-0.1896137,-0.1363171,-0.1408303,-0.1658841,-0.1836889,-0.1906102,-0.1880762,-0.1940502,-0.1925748,-0.1898577,-0.19047,-0.1898643,-0.1893474,-0.1892775,-0.188756,-0.187002,-0.1864085,-0.1808326,542.7604,-0.9973772,0.06830382,0.005796148,0.006394,-0.01228105,0.002804204,0.01144092,-0.009658836,-0.005617989,-0.001925741,0.00213785,-0.002667042,0.002956534,0.001695742,-0.002459894,-0.002413585,0.001519958,-0.001825014,-5.85E-05,-0.002850295,0.003457477,-0.00326297,-0.000871368,0.001708706,-0.001823223,0.001186244,1.57E-05,0.000144715,-0.000194614,-0.000340158,0.000315181,-0.000668825,0.000251231,-0.9973772,0.06830382,-0.02836872,36.24519,0.1717505,-0.6963192,1.027781,0.9221638,0.8249043,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.70063,2.837157,-2.698684872,2.83562351,-0.001918707,0.0014495,-0.004281916,-0.0016343,0.004708935,-0.001623021,-0.004069844,-0.001976111,0.00444607,-0.002408152,-0.003717736,-0.003374097,63,196.6046,198.7267,261.0901,3.34e-015,-0.1109623,-0.1,-0.1689851,-0.1639629,-0.1733425,-0.1756569,-0.1754804,-0.1635578,-0.1216296,-0.1837041,-0.1792105,-0.1811332,-0.1149419,-0.1815365,-0.1305239,-0.1890887,-0.1364438,-0.140524,-0.1695564,-0.1864599,-0.1918921,-0.1923683,-0.1924926,-0.1933472,-0.1930296,-0.1921255,-0.191057,-0.1906223,-0.1898798,-0.1887041,-0.1884574,-0.1874397,-0.181017,540.3418,-0.9976863,0.06248666,0.007435327,-0.00098591,-0.0115516,7.61E-05,0.01654048,-0.007337995,-0.004630619,-0.005647324,-0.000912967,-0.007420463,0.00328656,0.003347045,-0.002565724,0.005789061,-0.001926488,0.000394827,-0.003233234,0.001879799,-0.000274043,0.00060621,0.002134104,0.00097589,-0.000703482,0.001692217,-0.000123944,-0.000425553,0.000535883,0.000941458,0.00033964,0.000190857,-0.000585011,-0.9976863,0.06248666,-0.0284048,36.24066,0.1717446,-0.6963192,1.03391,0.9160454,0.8298197,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.673511,2.924367,-2.672591178,2.922102225,-0.002069155,0.001810365,-0.000161714,0.0039603,-0.002572252,0.000674655,-0.000674025,-0.002419284,0.001597879,-0.000192512,-0.001603706,0.002065421,126,208.7115,188.8589,261.0901,7.88e-015,-0.106444,-0.1,-0.1783184,-0.174861,-0.180971,-0.1782933,-0.1731117,-0.1686319,-0.1233549,-0.1881374,-0.179751,-0.1768095,-0.1088299,-0.1829819,-0.1326945,-0.1900095,-0.1471336,-0.1285968,-0.1497815,-0.1645863,-0.189689,-0.1837451,-0.1918197,-0.1947241,-0.1936776,-0.1927231,-0.1931625,-0.1934831,-0.1923755,-0.1919785,-0.1902027,-0.1890751,-0.1827387,534.6365,-0.9970928,0.07002429,0.02243741,0.01092135,-0.002085076,-0.006906858,-0.005636057,0.001203235,0.002676954,0.00744541,-0.00300613,0.00048015,0.000371346,-0.001813996,0.006065005,-0.000985118,-0.001688849,7.85E-05,-0.002023252,0.007101942,-0.001521257,-0.003275694,-0.002033406,-0.001607975,-2.07E-05,-0.000829419,0.001747681,-0.000630285,-8.01E-05,-0.000295274,-4.49E-05,-9.99E-05,-0.000143671,-0.9970928,0.07002429,-0.02731114,36.48782,0.1719219,-0.6963192,1.083335,0.905049,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.8202616,-2.649183,2.90815,-2.651036765,2.904964012,0.003152598,-0.002397643,0.001553384,0.00442096,0.002337698,0.004019426,-0.000958144,0.002150546,0.00240206,0.00093894,-0.002326488,0.001541201,126,209.839,192.9482,261.0901,3.07e-014,-0.1070118,-0.1,-0.1770744,-0.1762402,-0.1856761,-0.1727039,-0.1803499,-0.1671806,-0.1228729,-0.1886762,-0.1758811,-0.1777754,-0.1095871,-0.1807627,-0.1319537,-0.1881584,-0.1451696,-0.1291732,-0.1492343,-0.1637229,-0.1911599,-0.1845557,-0.1923119,-0.1950497,-0.1918165,-0.192809,-0.1925683,-0.1927543,-0.1907559,-0.1914007,-0.1898194,-0.1878194,-0.1820888,535.818,-0.9967997,0.0722667,0.02403449,0.01567331,-0.007996655,-0.004312988,-0.006458287,-0.001017243,0.001379155,0.008593107,-0.002416345,0.006349382,0.004565219,-0.001226307,-0.001501568,0.000465691,0.001928833,0.003989807,-0.000845025,0.00579885,-0.002219768,-0.002709209,-0.000252604,-0.001522538,-0.001258777,-0.00062529,0.00094543,0.000125498,-0.00073476,0.000234698,-0.000603272,0.000332716,0.000200375,-0.9967997,0.0722667,-0.02683688,36.91207,0.1719965,-0.6963192,1.074735,0.9098551,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
