temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
1.5915,-1.400190288,0.584438093,0.000362766,-0.000547859,-0.003223565,0.001090858,-0.002013368,0.001602747,0.002301869,-0.000267416,-0.003422848,0.003219512,0.003465861,-0.001613607,-0.003151861,-3.82453,104,206.286,104.998,218.024,3.63E-09,-0.2,-0.215075001,-0.210904511,-0.205126329,-0.202718306,-0.192190819,-0.114953481,-0.083367614,-0.181032774,-0.181663371,-0.172940199,-0.073240088,-0.175867518,-0.103049423,-0.193445135,-0.128025084,-0.112555972,-0.124047171,-0.147678491,-0.138731948,-0.148639518,-0.166699589,-0.162124525,-0.163429081,-0.169441414,-0.177033525,-0.193096752,-0.200184534,-0.192540337,-0.213803039,-0.221215993,-0.231910372,-0.240581197,393.1977903,-0.999402753,6.62E-06,-0.02555984,-0.016066241,0.008192891,-0.006708361,-0.001669052,-0.000999156,0.009862759,0.001971054,0.001687201,0.001120042,0.004554358,0.003168664,0.001257719,-0.000677493,-0.003367567,-0.000782309,-0.001775448,0.00099904,0.002499882,0.000289333,0.000179017,-0.001172298,-0.0010224,-0.001310022,0.000301372,0.000428035,-0.000506721,-0.000817449,-0.000649195,-0.000671066,-0.000197879,-0.999402753,0.009862759,-0.031116281,34.59046161,0.171274071,0.444172,1.03168,0.931266,0.840869,0.901502,0.859429,0.777005,0.731264,0.805674,0.769827,0.663766,0.647004,0.691569,0.649552,0.596863,0.660029,0.634674,0.580909,?,?,0.576138,0.573089,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.353171382,0.571761575,-0.002837902,-0.002210023,-0.004163931,0.003942203,0.002967975,-0.002804596,0.000537034,-0.002166065,0.001210191,0.001081941,-0.001253171,0.002901478,-0.00436667,-3.70648,104,212.193,107.478,218.024,3.22E-08,-0.2,-0.211532635,-0.222172287,-0.212042306,-0.208076793,-0.197343814,-0.120537439,-0.084971091,-0.181316078,-0.186937552,-0.17116747,-0.072868622,-0.184062558,-0.100219042,-0.187168407,-0.125608508,-0.116676639,-0.121687287,-0.140801538,-0.148153018,-0.149863849,-0.156510871,-0.161168535,-0.165198193,-0.168445954,-0.17534905,-0.186749701,-0.197410311,-0.184246848,-0.207883536,-0.216917863,-0.229610439,-0.244599461,388.6494329,-0.999441021,0.016843322,-0.015775322,-0.01756073,-0.001576613,-0.009493382,0.005270808,0.002664987,-0.002658634,0.005245996,0.007232998,-0.000979884,-0.001577793,-0.001286016,0.002479777,-0.001478986,0.002858309,0.003388632,-0.003753091,-0.001071997,0.001496242,-0.000591133,0.002285453,0.001116562,-0.000777182,0.001125206,0.000134558,0.001029936,-0.001125323,-0.000754189,-0.000143397,3.31E-07,-0.000345808,-0.999441021,0.016843322,-0.030521739,34.86160811,0.171381019,0.444172,1.03618,0.94006,0.843793,0.879831,0.857596,0.792861,0.637301,0.762815,0.742286,0.691403,0.602965,0.658387,0.634048,?,?,0.601373,0.580736,0.580036,?,0.589815,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.332255351,0.691915895,-0.002701859,-0.004134788,0.003511193,0.002661156,0.001749872,8.17E-05,-0.00392059,0.00098628,-0.002235608,-0.002281282,-0.000493829,-0.001977217,-0.004111737,-4.06537,107,223.035,129.493,325.69,4.18E-08,-0.2,-0.213114369,-0.208220474,-0.20651899,-0.201459591,-0.194244636,-0.121672722,-0.088774896,-0.203155437,-0.196483669,-0.171898874,-0.081376848,-0.181110617,-0.099872386,-0.18098092,-0.108434698,-0.123839025,-0.1229566,-0.141557859,-0.157773586,-0.157823528,-0.164566006,-0.161534077,-0.165389474,-0.172270508,-0.185801835,-0.192151336,-0.201374982,-0.190727545,-0.211156849,-0.215402557,-0.219655914,-0.215978444,386.776942,-0.999486729,0.004660932,-0.003496185,0.017762574,-0.015649863,0.009301568,0.0117838,-0.010539963,0.005123702,-0.002160289,-0.003615898,0.001613521,-0.00262872,0.002072872,-0.003413914,-0.001734217,9.58E-05,-0.001504641,-0.000277787,0.001462444,-0.002192206,0.000466833,-0.002323627,0.00264882,-0.000499655,-5.67E-05,0.000570986,0.000115855,0.000456182,0.000162761,0.000211381,-0.000407629,-6.06E-05,-0.999486729,0.017762574,-0.030046623,34.80556238,0.171464955,0.444172,1.02184,0.940625,0.886527,0.803069,0.809619,0.737631,?,0.640071,0.616416,0.615744,?,?,0.622065,0.650315,0.612138,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.328921083,0.530159291,-0.001840168,0.002306039,-0.002049282,-0.00212341,-0.004651516,-0.004668762,0.003285135,0.001588578,0.002924244,0.004908535,-0.003002066,-0.0028346,0.003743279,-4.38118,107,211.37,80.8547,218.024,4.22E-07,-0.2,-0.19834417,-0.2002721,-0.197773886,-0.19137332,-0.188187472,-0.11673509,-0.091924009,-0.185786337,-0.180255591,-0.148471666,-0.075784979,-0.178876647,-0.108089609,-0.170531746,-0.111416136,-0.125959804,-0.14672015,-0.157016627,-0.15548548,-0.165420043,-0.171410304,-0.173463583,-0.18018626,-0.184886922,-0.194661333,-0.202094641,-0.20704781,-0.201942633,-0.21411912,-0.217905285,-0.219981113,-0.213996985,401.7109924,-0.998601313,-0.040633183,0.019811679,0.017861641,0.008813679,0.006160673,-0.00274009,-0.011990929,-0.003747979,0.000981251,-0.003280497,-0.006201329,-0.005840195,0.003119356,0.001973037,-0.005264012,-0.000699096,0.00379998,0.000135571,-0.000771899,0.000891164,-0.001298864,0.001403679,-0.001304672,-0.001672972,-0.000209313,-0.000405706,0.0006909,0.000475176,0.000128306,-0.00072558,0.000182773,-0.000493078,-0.998601313,0.019811679,-0.03089248,36.01634335,0.171314579,0.444172,1.05038,0.926605,0.877878,0.824713,0.787358,0.675229,0.6606,0.676727,0.670993,0.628496,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.247635524,0.607997834,0.001765514,0.001931999,0.003044067,-0.00483904,0.001521211,-0.003943831,-0.0015747,0.003733393,-0.000517803,-0.003576284,-0.003068935,0.002416946,0.003043633,-3.354800098,99,231.0329643,121.905105,322.9978803,-0.000104182,-0.2,-0.21221025,-0.211323521,-0.205942589,-0.201446861,-0.195320314,-0.127441264,-0.086193193,-0.193517963,-0.192974309,-0.170308121,-0.07225638,-0.195176416,-0.094942843,-0.194350656,-0.112584478,-0.109034618,-0.113553254,-0.139745507,-0.153042749,-0.151609221,-0.160969574,-0.160307713,-0.16904331,-0.171191296,-0.180474667,-0.187534402,-0.191927571,-0.180968102,-0.206214428,-0.217785907,-0.226002563,-0.24533865,382.1648104,-0.999322354,0.027453512,-0.020080994,0.007156922,0.003526892,-0.011125081,0.007413715,0.002551663,-0.006136791,-0.003599155,0.001312353,-0.010045786,-0.002335497,0.003866436,-0.001015019,-0.004891061,0.001121969,0.000493867,-0.000267431,0.000592329,0.00085338,0.001330453,-0.000840624,0.000105626,0.001871562,-4.63E-06,5.77E-06,0.000807111,0.001068262,-6.2E-05,0.000910961,-0.000139723,0.000597078,-0.999122891,0.027408333,-0.030435433,35.24382963,0.171413414,0.44414398,1.037970819,0.960876566,0.905493918,0.906326513,0.877000515,0.76660867,0.690667007,0.6961746,0.697190191,0.647999723,3.23E-05,-4.90E-05,0.638001514,0.649246085,0.603752529,1.48E-05,0.59971852,0.603732729,-0.000133811,0.58133096,0.599272228,-0.000144163,6.16E-05,-1.88E-05,4.73E-05,-6.53E-06,-1.77E-05,0.000102914,blown,aerophone,aero_side,?
1.5915,-1.240078418,0.686350366,-0.003080452,-0.001064755,-0.00267175,0.000216888,-0.000668393,0.00143263,-0.00157613,-0.004013038,-0.003849094,0.003324168,-0.003678734,-0.002764381,0.00054938,-3.90013,103,236.964,135.249,328.381,8.83E-08,-0.2,-0.214461294,-0.21750572,-0.205181364,-0.205499002,-0.196704329,-0.12467852,-0.090769165,-0.202935521,-0.19804503,-0.175155564,-0.080657447,-0.175985393,-0.098167246,-0.184115349,-0.102568097,-0.126317893,-0.124105686,-0.139319775,-0.149602959,-0.160908754,-0.162609061,-0.162281723,-0.163108347,-0.169738871,-0.182298947,-0.185779785,-0.195671534,-0.183076965,-0.205059384,-0.212783202,-0.222890803,-0.232079242,385.348453,-0.999409469,0.021709438,-0.001910028,0.014482863,-0.01371983,0.002527376,0.003808242,-0.004550911,0.010319548,0.001093901,0.005873433,-0.000169168,0.00094729,-0.009319758,-0.000730732,0.002813504,-0.000992078,-0.002484476,-0.001288151,0.001671053,-0.000269583,-5.98E-05,-0.000841403,0.002375925,-5.14E-05,0.002633824,3.08E-05,-5.69E-05,0.00044689,-0.000693399,-0.001358427,-0.000212698,-0.00045087,-0.999409469,0.021709438,-0.029328333,34.88350603,0.171589275,0.444172,1.02977,0.952495,0.913316,0.714327,0.805773,0.755509,0.596088,0.598832,0.638298,0.643361,?,?,?,?,0.59625,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.155572962,0.586990074,-0.003747247,-0.00480663,-0.004964843,0.004161182,0.003982437,-0.00484998,0.000585047,0.000629596,0.000482529,0.004850713,0.000833501,-0.001729004,0.00200338,-3.34973,105,244.212,122.373,325.69,2.96E-07,-0.2,-0.217221406,-0.21731544,-0.215398897,-0.21111106,-0.200627923,-0.130237603,-0.09106926,-0.199188153,-0.197352104,-0.179162652,-0.073178865,-0.18028358,-0.093604941,-0.197778719,-0.098435471,-0.119172363,-0.121793193,-0.132478548,-0.143589033,-0.159880875,-0.15537061,-0.161132422,-0.164932074,-0.175299651,-0.180055175,-0.185193812,-0.190485985,-0.179666658,-0.20165276,-0.212220642,-0.221388447,-0.228515658,381.4565057,-0.998917222,0.04009095,-0.001563933,0.012080497,-0.007153803,0.004668751,0.005264663,-0.001475027,0.007013153,0.004908167,-0.001782601,0.00156965,0.013039745,-8.12E-05,0.000798573,0.002578871,0.005744894,-0.000592753,0.000145747,-0.001425499,0.002191915,-0.002044898,-0.000766196,-0.000504996,0.000232039,-0.000802897,-0.000275579,0.000741223,-0.000939842,-0.000821671,-0.000624462,0.001032954,-0.000166096,-0.998917222,0.04009095,-0.02781324,35.19178399,0.171841363,0.444172,1.05554,0.974985,0.944026,0.794056,0.827797,0.810574,0.744192,0.735754,0.636229,0.584019,?,?,?,?,?,0.601338,0.620173,?,?,?,0.584318,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.114511353,0.58577441,-0.003739911,-0.000757229,0.00226459,0.000545115,0.00196811,0.003291066,-0.000941867,0.002943031,0.002777842,0.000228177,0.002457005,-0.000154695,-0.002492682,-3.21738,124,250.895,120.29,328.381,3.72E-07,-0.2,-0.221674481,-0.236084124,-0.226650321,-0.21976618,-0.207545072,-0.131743166,-0.089710373,-0.186624702,-0.186634845,-0.166067569,-0.071589202,-0.186351312,-0.089352427,-0.177506888,-0.093509371,-0.117632271,-0.11897991,-0.134347122,-0.144544571,-0.158849481,-0.159633346,-0.157121634,-0.15975991,-0.168893645,-0.176568765,-0.184272841,-0.192172482,-0.178815776,-0.205787658,-0.2108476,-0.22325303,-0.234648201,386.3008439,-0.998425743,0.049778828,0.015124151,-0.013989322,-0.006513388,0.00378775,0.001016178,-0.004783727,-0.002355841,-0.000178897,-0.002843176,0.004848787,-0.006074292,-0.005905461,0.002724147,-0.001226724,-0.003642366,-0.000190596,-0.00111449,-0.001632497,-0.000286257,0.001368204,-0.001998398,-0.000455296,-0.002623346,-0.001689152,0.002709978,0.000753983,-0.001371996,-9.94E-05,0.00081436,-0.000458939,0.001149561,-0.998425743,0.049778828,-0.029508587,35.70989625,0.171558368,0.444172,1.0537,0.992217,0.975537,0.90032,0.883852,0.79559,0.741039,0.650464,0.685271,0.665286,0.606597,0.584229,0.622483,?,0.624355,0.583703,0.617018,0.594304,0.587524,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.037639425,0.559991361,-0.002824234,-0.000534299,0.003497599,0.004365361,-0.002133985,-0.002108752,-0.000647035,2.67E-05,0.004296519,0.002527447,-0.002098791,0.001243841,-0.004278022,-3.02704,129,262.785,120.464,427.972,2.90E-07,-0.2,-0.232165876,-0.225268527,-0.221617686,-0.215061035,-0.206365048,-0.133222478,-0.093400315,-0.190973971,-0.188742493,-0.17237847,-0.070426718,-0.183195759,-0.088455236,-0.188375051,-0.088848152,-0.109992982,-0.133284088,-0.137440225,-0.137951509,-0.157789738,-0.16535831,-0.159138802,-0.16332631,-0.170377441,-0.175653141,-0.180155341,-0.184213095,-0.175954166,-0.19922423,-0.210372719,-0.221030736,-0.240459584,384.3767961,-0.998201144,0.054781074,0.011207494,-0.003073433,0.007259111,0.010073845,-0.008533558,0.004379258,0.012863136,0.000793975,0.004145407,-0.002244197,-0.00063671,0.00138375,-0.001162583,0.000208512,-0.001577839,-0.002255637,0.000125542,0.000113403,-0.001231805,0.000502176,0.001155799,-0.000397193,0.00150135,-0.001811597,0.000482975,0.001471517,-0.000330523,0.000560376,0.000687279,0.000743869,-3.06E-05,-0.998201144,0.054781074,-0.027486272,35.69798276,0.171893965,0.444172,1.07134,1.00721,1.00227,0.928156,0.855059,0.796327,0.764613,0.74192,0.655502,0.6321,0.623002,?,?,0.645085,0.611233,0.623339,0.639126,0.660946,0.608667,?,?,0.593224,0.58972,?,?,?,?,?,blown,aerophone,aero_side,?
1.5915,-1.010650807,0.545701452,0.003264023,-0.001359798,-0.000369757,0.00218174,0.004888608,0.002111003,0.004790084,-0.001779996,0.003475693,0.002653254,-0.004843467,-0.00314088,-0.003168408,-2.93626,137,267.019,120.322,433.356,2.70E-07,-0.2,-0.208022054,-0.218355349,-0.223595058,-0.215757463,-0.21037907,-0.136828853,-0.096167818,-0.191912589,-0.191980471,-0.16474261,-0.069839739,-0.184020251,-0.089523883,-0.188611628,-0.08833511,-0.105278075,-0.130362672,-0.146677552,-0.139941298,-0.154463579,-0.1699137,-0.159932087,-0.166761039,-0.169987318,-0.180691371,-0.182506876,-0.186967145,-0.176764714,-0.197960077,-0.210061869,-0.224307037,-0.243758185,381.6157863,-0.99843881,0.047071575,0.008806663,0.004372367,0.008784364,0.004830505,-0.020914892,-0.000211586,-0.009763359,-0.005186226,0.008070342,0.000735752,0.004348256,0.002259988,-0.004805226,-0.001062438,-0.00222967,-0.000805014,0.000668786,0.00287203,-0.001080743,0.001188996,0.002598329,0.000615867,0.00159289,0.001596882,0.001713867,-0.000926902,0.000362145,0.000421038,-0.000335067,-0.000317515,-2.99E-06,-0.99843881,0.047071575,-0.028580903,35.93451125,0.171715353,0.444172,1.08387,1.0021,0.997506,0.931902,0.808568,0.761069,0.760474,0.788068,0.755646,0.686511,?,0.661748,0.639002,0.653505,0.601805,0.616636,0.640069,0.641023,0.614821,?,0.592451,?,?,0.593095,?,?,?,?,blown,aerophone,aero_side,?
1.5994,-0.818449108,0.553687384,-8.76E-05,-0.000206631,-0.003893002,-0.000494277,-0.003286297,0.000635687,0.004967004,-0.004717647,0.003810291,-0.00470983,-0.000153393,0.004254044,0.003838748,-2.129906309,114,309.062113,158.6730051,462.9640485,-0.000155069,-0.2,-0.198497103,-0.217348613,-0.220742199,-0.20432791,-0.207342395,-0.204753476,-0.196009117,-0.188225472,-0.177579674,-0.15892234,-0.059988332,-0.167025052,-0.179684993,-0.173665209,-0.065682878,-0.17638069,-0.109482945,-0.174747231,-0.101400486,-0.115055945,-0.143495694,-0.155384305,-0.150446208,-0.176180143,-0.175838425,-0.189973249,-0.186318117,-0.185654816,-0.189965416,-0.196767764,-0.210131325,-0.204520487,401.2961624,-0.998954371,0.030261589,-0.022526247,-0.009032422,-0.002742119,-0.009207784,-0.003065998,-0.000366142,0.003285307,-0.000802068,0.001985972,0.008376928,0.002970401,-0.0003017,0.002736438,-0.000811912,-0.000772192,-0.002654576,-0.002054284,0.000280916,0.000706135,3.83E-05,0.000853496,-0.000544055,0.001653537,-0.001578969,-0.000635926,-0.00052908,-0.00077111,-0.000313634,0.000474009,7.3E-05,2.59E-05,-0.999166593,0.0302542,-0.030203708,35.00741127,0.171396156,0.302349641,0.941853755,0.843494372,0.876208421,0.633595219,0.685866531,0.561245196,0.599100059,0.595268951,0.000135648,-5.06E-05,-0.000126281,3.66E-05,-7.45E-05,0.000113009,-4.08E-05,-0.000106023,5.10E-05,-3.95E-05,-5.81E-05,-4.11E-05,3.21E-05,0.00011183,-6.28E-05,-0.000134895,2.81E-05,1.96E-05,-7.74E-05,5.42E-05,blown,aerophone,aero_side,?
1.5994,-0.801082041,0.547646169,0.003702716,-0.003773215,0.002899767,0.002063628,0.003459709,-0.000326836,-0.000885873,-0.002053749,0.00295811,-0.001902773,-0.004433333,0.000539023,-0.000738167,-1.983859138,132,312.1790449,158.5160439,465.6559767,-2.34E-05,-0.2,-0.197071732,-0.197615971,-0.192687364,-0.191148535,-0.192181467,-0.185637673,-0.183432017,-0.17662776,-0.167591965,-0.149095318,-0.06328579,-0.15717149,-0.165245921,-0.156297338,-0.077961868,-0.180009748,-0.103106494,-0.181922933,-0.105612324,-0.118777512,-0.155199818,-0.157525092,-0.158376389,-0.182065378,-0.182287525,-0.199967058,-0.20105004,-0.200774194,-0.209561828,-0.212806388,-0.234876537,-0.230741566,417.6796536,-0.99917319,-0.027105213,0.026736568,-0.008226572,-0.000699737,0.007060578,-0.00393846,0.002081577,-0.000585905,-0.00088103,0.002065559,0.004733132,0.006942422,0.0040816,-0.001852406,-0.001690253,0.001889573,-0.00163288,0.002172175,-0.002284608,0.001091178,0.001391251,-0.001081577,-0.001439595,0.000512691,-0.001398216,0.000117733,-0.000724171,-0.000417809,-0.000500687,-0.000183329,-7.42E-05,-0.000121022,-0.999436334,0.027104003,-0.029944727,35.03164462,0.171471928,0.302073681,0.952700437,0.804365604,0.86772766,0.697437748,0.661408782,0.595199654,0.608818604,0.563677539,4.07E-05,-0.000109851,0.00014026,0.000192135,0.000168866,4.06E-06,-4.94E-05,3.37E-05,0.000175795,-3.66E-05,-0.000177196,-8.90E-05,7.11E-05,-0.000239026,4.10E-05,1.28E-05,0.00018829,3.82E-05,-3.63E-05,-8.94E-05,blown,aerophone,aero_side,?
1.5994,-0.762205979,0.564391478,-0.002954277,0.001847868,0.001751591,-0.000523348,0.00245669,-0.004758526,0.000917179,-0.001662409,0.002433083,0.004960916,-0.003906868,0.002491209,8.56E-06,-1.902494996,111,321.8068727,162.0110142,468.3469277,-6.43E-05,-0.2,-0.194157419,-0.201601098,-0.196812387,-0.198527586,-0.194313478,-0.194657129,-0.189543861,-0.18372326,-0.175180117,-0.158494615,-0.060884505,-0.166912055,-0.175387381,-0.170397571,-0.069161637,-0.186734335,-0.119459933,-0.189192914,-0.104617062,-0.119808941,-0.144346225,-0.155278708,-0.153403999,-0.170817296,-0.174769665,-0.192891738,-0.189424856,-0.186162219,-0.19110976,-0.198236598,-0.229246629,-0.234286221,405.2064615,-0.999592596,0.018686509,0.024629074,0.00784883,0.000353892,-0.001597209,0.002409891,-0.000260819,-0.004895547,0.00027728,-0.002656135,-0.002414023,0.002430307,0.003179524,-0.002063816,-0.000573365,-0.000708729,-0.001719674,0.000472111,0.000240679,-0.00116582,-0.002239078,0.000215201,-0.000586938,0.000931345,4.49E-05,-0.001219073,0.000177227,-0.001019367,5.26E-05,0.000425853,-9.48E-05,-0.00010392,-0.999398547,0.024462985,-0.029011201,34.29446716,0.171721688,0.30226907,0.955023392,0.83165022,0.876116888,0.69825176,0.683704177,0.594964176,0.616116333,0.588071648,9.27E-05,-5.35E-05,8.75E-06,4.51E-05,-0.000163012,8.72E-05,7.06E-06,3.43E-05,-9.99E-05,-9.27E-05,-9.97E-05,-0.000107193,-1.17E-05,5.36E-05,0.000130567,0.000134404,-6.31E-05,-5.13E-05,9.26E-05,1.89E-05,blown,aerophone,aero_side,?
1.5995,-0.740144321,0.584854369,-0.003048697,0.002257866,0.004533183,-0.003369207,0.004910102,0.002136413,0.004359309,0.003836448,0.000239341,-0.000428243,0.001111113,-0.000967683,0.000332907,-2.034132001,150,328.6358684,169.2378151,468.3470211,-2.72E-05,-0.2,-0.194246132,-0.207316935,-0.207980994,-0.20005795,-0.197610055,-0.195028223,-0.19034576,-0.185397478,-0.175934399,-0.151224866,-0.060162835,-0.168031257,-0.183452111,-0.181807859,-0.071861167,-0.175285061,-0.118217578,-0.181966206,-0.102225916,-0.12328446,-0.14836226,-0.154035091,-0.157270784,-0.177587896,-0.179206547,-0.195000696,-0.19249274,-0.190567225,-0.188811539,-0.197329325,-0.214774091,-0.210102168,404.637508,-0.99961399,0.013102229,-0.011643241,0.012803926,-0.003822703,-0.006010727,-0.001848248,-0.006056593,0.000464173,0.00077721,-0.003217306,-0.000801738,0.00017729,0.000264076,0.001549399,-0.004086819,0.003270153,-0.003740037,-0.001035467,0.001687627,0.000192267,0.000165402,-0.000417651,0.000454313,-0.00118069,0.000948836,-1.64E-06,0.00045909,0.000168581,0.001818106,-0.000334116,-5.62E-05,-0.000457177,-0.999703026,0.012973902,-0.030629482,34.11825592,0.17126641,0.30227755,0.940955736,0.84701977,0.873796625,0.636811832,0.711768246,0.580136509,0.584932055,0.595909902,0.000143429,0.000185732,-6.04E-05,-4.09E-05,-1.16E-05,7.74E-05,-6.40E-05,6.08E-05,-0.000153889,8.39E-05,-0.000108841,-0.000114412,5.35E-05,-1.28E-05,5.00E-05,-5.29E-05,-1.96E-05,0.000120225,-0.000155208,-2.75E-05,blown,aerophone,aero_side,?
1.5995,-0.738604891,0.569681161,-0.00322458,0.004139081,0.001517223,0.001437471,0.000781829,0.003657349,-0.004449585,0.001551791,-0.002915151,0.001071053,0.001788389,0.003625116,0.000405081,-1.79187,112,327.045,160.997,465.656,2.58E-06,-0.2,-0.208030968,-0.211402149,-0.207715258,-0.200962926,-0.203856059,-0.202031748,-0.198129129,-0.188357935,-0.17920929,-0.15538294,-0.060440949,-0.165080101,-0.172085647,-0.165875229,-0.064754669,-0.187489586,-0.113526647,-0.183847194,-0.105155173,-0.114589303,-0.131126057,-0.15518739,-0.151219567,-0.164266676,-0.176519603,-0.194099592,-0.186567689,-0.178826194,-0.186429583,-0.191821097,-0.226060652,-0.224929183,399.7327955,-0.999015239,0.038893426,0.0107097,-0.011360368,0.001832306,0.008217952,-0.000795055,-0.006207423,-0.00114627,0.005136706,-0.000200687,-0.001328264,0.003005429,-0.000279691,0.005762033,0.002484032,-0.003511364,-5.71E-05,0.000652274,-0.000323023,-0.00185705,0.001352607,-0.000657558,-0.00089877,-0.00095806,-0.000594375,0.000322262,-0.000248084,-0.001535069,0.000215538,0.000707821,0.000514455,0.000261246,-0.999015239,0.038893426,-0.028815322,35.01955225,0.171676171,0.302299,0.960431,0.817511,0.873297,0.709582,0.665641,0.571774,0.617115,0.577425,?,0.538858,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.6012,0.74402721,0.243992824,-0.002576357,-0.000783242,0.003706141,-0.003436167,0.002705688,-0.002844673,0.001385131,0.004394569,0.004862357,-0.001195847,-0.000215157,-0.001951029,0.002667466,-1.48726918,399,844.641152,140.2030671,837.1029838,-0.000103215,-0.2,-0.208256927,-0.20978237,-0.208079428,-0.208040259,-0.204318808,-0.202872973,-0.201673198,-0.198953778,-0.195700805,-0.188584993,-0.180308121,-0.167581646,-0.178461572,-0.181841911,-0.153528784,-0.158547841,-0.154336227,-0.044251716,-0.148863074,-0.154356496,-0.155910481,-0.130221225,-0.173308593,-0.132809887,-0.133153986,-0.182631729,-0.145846434,-0.165087763,-0.165808202,-0.181408023,-0.197256712,-0.194960183,420.7378897,-0.999048536,0.02465015,0.02706199,0.021059678,-0.001299288,-9.4E-05,-0.005533723,0.003008583,0.003260658,-0.003571676,0.001006185,-0.000840272,-0.001825519,-0.002961239,-0.000257635,0.001272224,0.001085987,0.003034738,0.001528368,0.000754899,-0.003230794,0.00107887,0.000457716,0.000367502,-0.001321531,-0.001639416,0.000641108,-4.97E-05,0.000123482,0.000462386,0.000134937,9.04E-05,0.000229616,-0.998964491,0.026890499,-0.028194631,35.05617692,0.17184407,0.40205958,0.706306822,0.783200887,0.561768365,0.568872062,6.89E-05,0.581748591,-6.92E-05,-0.000211305,-0.000144867,-0.000122018,2.39E-05,0.000120623,8.67E-05,-0.000205441,0.000139053,0.000107654,0.000143463,1.62E-05,-8.76E-05,-3.33E-05,-2.30E-05,5.90E-05,-0.000115317,0.000257153,1.48E-05,5.89E-05,-9.09E-06,-4.95E-05,blown,aerophone,aero_side,?
1.6014,0.730043852,0.31710948,-0.001611931,-0.004582329,-0.002039749,-0.003748083,0.002896743,0.003751605,0.003096937,-0.00027497,0.004052944,-0.002891996,0.000904825,-0.001329931,0.002872661,-1.663074951,398,838.977783,131.6429691,829.028114,8.27E-06,-0.2,-0.215456496,-0.210429557,-0.206581968,-0.208711636,-0.203697079,-0.204266646,-0.204494892,-0.198693532,-0.196807791,-0.186027624,-0.179382857,-0.165694188,-0.181240232,-0.183209655,-0.138385139,-0.153640801,-0.158464813,-0.047342359,-0.153623966,-0.15119335,-0.155706899,-0.123438147,-0.172337502,-0.122883452,-0.170206633,-0.174395899,-0.154478047,-0.167111046,-0.16242913,-0.178749436,-0.192798344,-0.190817448,433.4923342,-0.999589031,0.014179378,-0.004760086,0.000550749,0.009651934,0.005347,0.010145124,-0.003678546,0.007235813,0.006702837,0.002640937,0.001013459,-0.000135672,0.003822329,-0.001135157,-0.001795189,-0.002066659,0.000573203,4.74E-05,-0.00030895,-0.001628056,0.001617932,-0.000120546,0.000750406,-0.00198831,-0.001387023,0.001098946,0.00021624,-0.001074242,-0.001309396,-0.00057,-0.000216334,0.000250546,-0.999774259,0.014242167,-0.028987688,34.19517003,0.171654862,0.402048563,0.820900988,0.744907172,0.647572773,0.584745192,-3.84E-05,0.553704284,3.36E-05,-3.10E-05,-0.000168119,-4.06E-05,-8.95E-05,-2.70E-05,0.000150686,8.73E-05,-0.000113718,-1.11E-05,6.59E-05,-2.36E-06,-6.78E-06,-6.75E-05,0.000231205,0.000103411,3.49E-06,3.29E-06,-1.68E-06,-9.79E-05,4.57E-06,0.000177332,blown,aerophone,aero_side,?
