temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,bandsCoefSum,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk19,playmethod,class1,class2,label
1.300985,-0.1861491,1.115302,-0.190343396,1.114033052,0.002989796,265,583.4775,489.1134,783.2703,259.9585,-0.9970708,0.0658464,-0.02694559,37.49733,0.1719796,-0.1226992,1.042931,1.018517,1.016658,0.9480757,1.033498,0.8397957,0.887503,0.7878323,0.970422,0.7429419,0.8832798,0.7504663,0.7683063,0.6951587,0.726548,0.6353748,0.7344975,0.6276429,string,chordophone,chrd_composite,DoubleBass
1.021142,-0.0493793,0.7995999,-0.046085568,0.796706615,0.00399101,318,543.5979,221.4559,656.7627,367.1847,-0.9994774,0.008976484,-0.03102392,34.50425,0.1712908,0.08522017,0.9659536,0.9685881,1.016357,1.009326,0.9396767,0.7504441,0.7300915,0.7675077,0.684934,0.6564983,?,0.5826106,0.6529472,0.5845789,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
1.67324,-0.7279416,0.6480668,-0.731927895,0.651830598,-0.000367509,125,341.8318,223.4811,519.4885,390.2186,-0.9994427,0.02702112,-0.02908058,34.55395,0.1716314,0.3658826,1.104344,0.9488907,1.002021,0.9880812,0.9191651,0.9628179,0.9617172,0.8858854,0.8446401,0.7991462,0.7661108,0.690383,0.6754367,0.7015089,0.7027222,0.694149,0.7083292,0.7027198,blown,aerophone,aero_single-reed,TenorSaxophone
1.536829,-1.119486,1.048655,-1.122784701,1.051415066,0.002712434,172,305.7986,273.0624,524.8718,354.2296,-0.9987138,0.03312975,-0.03167058,36.16134,0.1711724,-0.2523927,1.053089,1.023858,1.038428,0.9236524,0.9541025,0.8774232,0.9673366,0.7922666,0.9398596,0.7967957,0.9603278,0.7876983,0.9234183,0.7802208,0.8788784,0.7159443,0.8382655,0.8540294,blown,aerophone,aero_lip-vibrated,CTrumpet
1.000043,-0.5999305,1.087419,-0.596456519,1.085475834,-0.000990492,181,424.3094,276.1879,654.071,347.9969,-0.9988974,0.0249639,-0.03014628,35.93804,0.1714475,-0.1733523,0.9368273,0.9187137,0.951477,0.9518158,0.8828334,0.7323555,0.7745302,0.7311096,0.6579217,0.6401941,0.6627798,0.6253345,0.7066776,0.5853122,0.5495617,0.5870597,?,?,blown,aerophone,aero_double-reed,Oboe
0.9457889,-1.507964,0.8632283,-1.504414809,0.859867967,-0.001305758,184,226.5362,232.6269,387.5977,323.5274,-0.9992136,0.01302412,-0.02985201,35.20849,0.1714989,-0.1555778,0.9152854,0.9126156,0.8819427,0.8731014,0.8933517,0.8215183,0.8408105,0.8237007,0.5790328,0.7482793,0.8020913,0.679816,0.712347,0.7176724,0.6857241,0.6212403,0.6288115,0.6240141,string,chordophone,chrd_composite,Violin
0.9986647,-0.2909812,0.7328452,-0.286893547,0.735124234,0.00538593,234,462.3181,262.0586,522.1802,372.9831,-0.99982,0.01126702,-0.03021313,33.62288,0.1714357,0.07950119,1.035827,1.035777,1.057261,0.9798829,0.922904,0.8581736,0.8674302,0.7958503,0.755574,0.7098433,0.8591283,0.6088986,?,?,0.7525488,?,?,?,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.9457889,-1.160755,1.112418,-1.157877688,1.112845718,0.003029853,194,320.2917,327.0301,656.7627,324.116,-0.9970503,0.05770308,-0.02738358,37.18182,0.1719104,-0.1555778,0.9204207,0.9397444,0.8357324,0.9071103,0.9144662,0.8570785,0.8738751,0.904204,0.728277,0.689896,0.7905001,0.7264481,0.7897542,0.7502471,0.7646373,0.7111376,0.7002492,0.7222569,string,chordophone,chrd_composite,Violin
1.850129,-1.44344,0.9700612,-1.448165491,0.966251963,0.004756166,132,250.0779,266.0211,390.2893,359.4531,-0.9991413,0.02624918,-0.02972128,35.1919,0.1715216,-0.02618124,0.9029026,0.9097784,0.7958219,0.8853586,0.8174124,0.9120506,0.7543246,0.8076057,0.7383834,0.7521871,0.7646542,0.7063886,0.7013712,0.6604429,0.6356413,0.6136223,0.5409055,0.5935011,blown,aerophone,aero_single-reed,B-flatclarinet
1.526726,0.1603343,1.136364,0.164639148,1.134915673,0.004426278,256,654.334,291.279,915.1611,453.8707,-0.979948,0.01070104,-0.03739349,40.34728,0.170014,-0.2422116,1.061249,1.101803,1.12495,1.044975,1.097007,1.036036,0.9882246,0.9450605,0.9260832,0.8933593,0.8055955,0.7193363,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.549887,-0.7498337,1.160259,-0.753084054,1.163995635,-0.007377344,250,405.6765,343.3007,783.2703,358.6302,-0.9988607,0.02388232,-0.03123358,35.91813,0.1712527,-0.2534505,1.047466,1.038702,1.04163,0.9518209,0.982889,0.9012602,0.9877024,0.8332708,0.9201424,0.8063379,0.909034,0.8340028,0.7920302,0.7042612,0.7843322,?,0.711211,0.6829693,blown,aerophone,aero_lip-vibrated,CTrumpet
1.396315,-0.1906643,0.8366509,-0.191552773,0.836859991,-0.00317021,125,533.5423,403.4943,912.4695,357.2361,-0.9976318,0.05567617,-0.02761597,37.08441,0.1718732,-0.09503067,1.143281,1.120024,1.123708,1.022683,0.9668931,1.019034,0.9372878,1.051572,1.026999,1.042008,1.014011,1.004599,1.012876,0.9522179,0.917278,0.8786483,0.828741,0.8007219,blown,aerophone,aero_single-reed,TenorSaxophone
1.040175,-0.5086905,0.7583592,-0.508440812,0.756175063,-0.001729384,285,398.4575,200.0417,522.1802,386.4886,-0.9998009,0.006279616,-0.03091975,33.69117,0.1713097,0.2185927,1.030954,1.033589,1.004059,0.9763512,0.9558543,0.855564,0.9340151,0.7733153,0.8337281,0.6637009,0.7432132,?,0.6567972,?,0.7032122,?,0.6295248,0.6704055,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.67324,-0.7571117,0.7234488,-0.761214532,0.723058918,0.007894653,126,343.5121,241.2414,522.1802,384.1223,-0.9992529,0.0311519,-0.02916932,34.85687,0.1716164,0.3658826,1.069247,0.9310287,0.9771422,0.9408756,0.8882334,0.9059746,0.8992731,0.8389257,0.82142,0.6181758,0.6559572,0.6452111,?,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.519636,0.001206474,1.171248,0.001111591,1.16664241,-0.002173969,258,638.9216,392.7068,1041.669,382.1612,-0.9992192,0.02459734,-0.02934716,35.12428,0.1715861,-0.237643,1.085673,1.04173,1.034517,0.946289,1.034774,0.8904378,1.04828,0.8272642,0.8995852,0.7867196,0.9210323,0.8019934,0.8073411,0.7006797,0.730745,?,0.7143455,0.7300175,blown,aerophone,aero_lip-vibrated,CTrumpet
1.027577,-0.5195542,0.8485865,-0.517617513,0.850659173,-0.001602068,305,411.8819,253.605,648.6877,387.768,-0.9998028,0.01120389,-0.03018719,33.78857,0.1714403,0.2276244,1.03049,1.027201,0.9736728,0.9557434,0.9528441,0.8200302,0.9757854,0.7516711,0.8534794,0.6457256,0.7766843,?,0.6891675,?,0.7413705,?,0.7001049,0.7202761,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.7662225,-2.143997,2.628839,-2.143251734,2.626703032,0.00031998,128,234.3576,174.0898,261.0901,532.5203,-0.9981188,0.05516631,-0.02725796,35.70944,0.1719303,-0.6963192,1.117972,0.9553457,?,0.8099954,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.79522,-2.59124,2.871602,-2.589011855,2.872702787,-0.005395862,132,211.9736,194.5605,261.0901,537.8989,-0.9956776,0.08257191,-0.02742322,37.92548,0.171904,-0.6961724,1.070262,0.912987,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.239341,-0.7532984,1.247349,-0.753141389,1.250959979,-0.001172811,229,441.1052,471.845,780.5786,235.6071,-0.9978156,0.04047825,-0.03093494,37.60096,0.1713069,-0.1617936,1.100556,1.010825,1.011177,0.9523036,1.026107,0.8514216,0.913248,0.8586308,0.8427508,0.8070929,0.7597345,0.6935073,0.620772,0.7287218,0.6995027,0.7176852,0.6077915,0.5726963,string,chordophone,chrd_composite,DoubleBass
1.388541,-0.7728485,1.279206,-0.7722495,1.279065646,-0.006228891,142,409.432,321.6926,780.5786,369.8552,-0.996724,0.0189727,-0.0345233,37.40708,0.17062,-0.3225296,1.11734,0.9980947,1.107978,1.14603,1.105114,0.9769634,1.032259,0.9742286,0.9797993,0.9746403,1.06063,0.8909835,0.9374273,?,1.066855,0.7948527,?,1.000263,blown,aerophone,aero_lip-vibrated,CTrumpet
1.002778,-0.3697013,0.7778585,-0.368395468,0.782222489,0.004498969,227,445.7887,274.6625,524.8718,362.3598,-0.9995535,0.007111514,-0.03162747,34.27474,0.1711804,0.0932072,1.036195,1.037297,1.037556,0.9831708,0.9293733,0.8650696,0.903195,0.8037903,0.7612878,0.721805,0.8897845,0.635257,0.6140794,?,0.7974088,?,?,0.6118105,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.021142,-0.04995989,0.8161109,-0.04831749,0.817075111,-0.001038265,304,546.0125,226.658,656.7627,366.9426,-0.9990892,0.01394991,-0.03067774,35.39165,0.1713532,0.08522017,0.9602988,0.9724546,1.012587,1.016168,0.9668087,0.8449065,0.8211773,0.8152864,0.7414647,0.7333611,0.7280754,0.6823104,0.6889534,0.615777,0.575591,0.6022105,?,?,blown,aerophone,aero_double-reed,Oboe
1.520376,-1.138437,1.07232,-1.133740787,1.071703298,-0.002085225,222,303.2102,268.4983,522.1802,370.1117,-0.9992304,0.02709323,-0.02911938,35.23465,0.1716249,-0.3124043,1.049175,1.03439,1.035247,0.9456729,0.9117027,0.8983643,0.8917514,0.8347911,0.8674074,0.8205876,0.846592,0.8373571,0.808302,0.745882,0.6947237,0.670232,0.634147,?,blown,aerophone,aero_lip-vibrated,DTrumpet
1.810818,-0.5477627,0.5524241,-0.549889871,0.554256126,0.005579092,187,365.651,152.5548,392.981,328.5191,-0.9868235,0.06302801,-0.03283825,40.84679,0.1709523,-0.3420211,1.144397,1.135302,1.023841,1.022124,0.9617359,0.9131146,0.7742525,0.6698431,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.225879,-0.03387867,0.930249,-0.032512839,0.927148908,0.001822798,255,612.0879,459.9487,1300.067,335.8446,-0.9970125,0.06107297,-0.0299833,37.17706,0.171476,-0.05541662,1.084443,1.081281,1.062662,1.039234,0.9663184,0.9747207,0.9625775,1.004976,1.009673,1.007174,0.9894813,0.9811249,0.9860682,0.9294176,0.9012683,0.8528349,0.8343455,0.8014912,blown,aerophone,aero_single-reed,TenorSaxophone
1.906808,-1.425981,0.9944824,-1.422810104,0.991090224,-0.000782611,130,256.078,277.5512,390.2893,378.3711,-0.9993517,0.02287359,-0.02886503,35.01066,0.1716678,-0.022712,0.8981292,0.9116937,0.764167,0.8785713,0.813809,0.9046415,0.7997658,0.7487868,0.7545135,0.7311748,0.6978185,0.5931304,0.7224408,0.5790717,0.6601299,?,0.6200381,0.5836452,blown,aerophone,aero_single-reed,B-flatclarinet
1.027577,-0.5075818,0.8619789,-0.503330806,0.865686525,-0.001589838,360,423.4796,289.6188,651.3794,378.0174,-0.9992802,0.03108354,-0.02974912,34.63159,0.1715168,0.2276244,1.044173,1.028308,0.9547236,0.9660921,0.9438597,0.8402499,0.9915744,0.7623233,0.9196605,0.6689118,0.8358159,?,0.7345781,?,0.7616566,?,0.7320689,0.7601851,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.391502,-0.810773,1.353659,-0.81499325,1.358465591,0.00274918,185,407.9113,321.2717,780.5786,373.1171,-0.9995763,0.01234905,-0.02990835,34.60999,0.1714891,-0.2910995,1.038692,0.9004539,1.04208,1.05239,1.057816,0.9560739,0.9627797,0.9536061,0.891966,0.8919695,0.9731251,0.8759633,0.8882022,0.7989096,0.8934829,?,?,0.7499554,blown,aerophone,aero_lip-vibrated,CTrumpet
1.450107,-0.1950889,0.9843477,-0.193855788,0.987348927,0.004454239,230,554.1377,418.4011,1041.669,329.5523,-0.9985326,0.04171981,-0.02895864,36.31196,0.1716521,0.2888816,1.022246,1.025831,1.021717,0.9772022,0.8716693,0.9242333,0.9484299,0.9591594,0.9439988,0.9486664,0.926058,0.915894,0.9228431,0.8707113,0.8337423,0.8022759,0.7780599,0.7369793,blown,aerophone,aero_single-reed,TenorSaxophone
1.330722,-0.7510414,1.435725,-0.753787115,1.437218916,-0.005509471,203,452.0027,392.126,815.5701,348.1278,-0.9993662,0.02741831,-0.02861226,34.68352,0.1717101,-0.3542704,1.031629,0.9217391,1.021496,1.051529,1.031839,0.9143186,0.9085357,0.8944479,0.9110167,0.8596458,0.8923833,0.8350119,0.7920838,0.7754828,0.8382056,0.6766269,0.708681,0.7051177,blown,aerophone,aero_lip-vibrated,CTrumpet
1.526726,-0.7174189,1.415448,-0.720027538,1.41480152,-0.004805645,187,440.2002,339.4624,783.2703,377.3264,-0.9992693,0.02300001,-0.02892115,35.08904,0.1716584,-0.2422116,1.029919,0.8509569,1.036844,1.039749,1.062031,0.9655864,0.9462148,0.9826875,0.8937915,0.9088133,0.8622716,0.8589386,0.8997083,0.7420922,0.824307,0.7258599,0.8338872,0.7464169,blown,aerophone,aero_lip-vibrated,CTrumpet
1.07839,-0.4838239,1.240787,-0.484501399,1.245712771,0.007335912,254,514.0376,487.6471,783.2703,235.6724,-0.9975491,0.05343592,-0.02926846,37.56707,0.1715995,-0.2763377,1.074959,1.015873,0.9879946,0.9600564,1.013262,0.8454253,0.823386,0.7912456,0.8253226,0.761962,0.7322942,0.7449506,0.6568298,0.6742647,0.6776353,0.6857253,0.6829317,0.6263953,blown,aerophone,aero_free-reed,Accordian
1.633609,-1.337756,0.7384863,-1.334292744,0.737980877,-0.002515328,63,232.2665,178.6616,261.0901,365.0797,-0.9994593,0.02101669,-0.02897045,34.65087,0.1716501,0.09215708,0.990042,0.8581993,0.8950227,0.8778123,0.8176492,0.8527947,0.8513367,0.787615,0.7654929,0.6826445,0.6572513,0.621415,0.6204855,0.6035465,0.6227486,0.6131064,0.6198111,0.5837418,blown,aerophone,aero_single-reed,TenorSaxophone
1.633609,-1.216011,0.7558275,-1.216639338,0.754845511,-0.000328743,67,253.2523,191.1281,261.0901,370.1189,-0.9991273,0.03173821,-0.03087891,35.3079,0.171317,0.09215708,1.004834,0.8867565,0.8954104,0.9071652,0.8377777,0.8738816,0.8718383,0.8132798,0.7842425,0.7565327,0.6920191,0.5832052,0.7161544,0.6933911,0.6916198,0.6885526,0.6976917,0.7007951,blown,aerophone,aero_single-reed,TenorSaxophone
0.9915858,-0.2938188,0.8349526,-0.293797284,0.836020971,0.007198201,233,482.7903,330.106,645.9961,357.3827,-0.9995367,0.009896955,-0.02998281,34.6296,0.1714761,0.08324903,1.036197,1.037307,1.033414,0.983164,0.9302739,0.8647773,0.9489005,0.8032692,0.7680692,0.7247708,0.9101028,0.6381188,0.6351866,?,0.8288164,?,?,0.6537258,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.396315,-0.2529265,1.00183,-0.252660885,0.99985188,0.001393337,254,536.8174,412.6357,1038.977,350.6874,-0.9977705,0.05414935,-0.02692177,37.10562,0.1719833,-0.09503067,1.02382,1.005949,1.018053,0.9742217,0.7894889,0.9235547,0.9316907,0.9224448,0.9057414,0.9104925,0.8918845,0.8758133,0.8677831,0.8139592,0.7644165,0.7236704,0.7074391,0.6260182,blown,aerophone,aero_single-reed,TenorSaxophone
1.450107,-0.2534446,0.9824878,-0.249309004,0.987290008,-0.000120415,204,536.9642,424.9655,1044.36,328.9919,-0.9979337,0.05644359,-0.02862769,36.35448,0.1717076,0.2888816,1.037127,1.026742,1.019427,0.9767674,0.870929,0.9170608,0.9388034,0.9622773,0.9517495,0.9550348,0.9336704,0.9242086,0.9287183,0.8778982,0.8370488,0.8008746,0.7773975,0.730551,blown,aerophone,aero_single-reed,TenorSaxophone
1.032484,-0.02794355,0.7712582,-0.032375696,0.77159562,-0.004604992,313,544.1692,198.2669,651.3794,406.5564,-0.9991343,0.02608577,-0.0303183,35.27206,0.1714171,0.08522017,0.9103091,1.000339,1.031854,1.051896,0.9783361,0.8295664,0.7811665,0.8553915,0.869851,0.8607554,0.8368034,0.7470763,0.6418742,?,0.6338364,0.6294822,?,?,blown,aerophone,aero_double-reed,Oboe
1.071612,-0.09227561,1.040914,-0.088868583,1.039474462,0.005119549,257,600.5765,476.9922,783.2703,242.9341,-0.997944,0.04279598,-0.02785466,37.47494,0.1718347,-0.2762819,1.011,1.021124,1.009065,0.955431,1.014118,0.8465311,0.8959192,0.8132565,0.8289529,0.7788923,0.7046561,0.7350057,0.6301541,0.6866935,0.6753183,0.635388,0.6811012,0.601997,blown,aerophone,aero_free-reed,Accordian
1.549887,-0.7659436,1.16757,-0.762538393,1.16680142,-0.004021462,261,402.4517,340.0063,783.2703,359.349,-0.998778,0.02993777,-0.03064784,36.00063,0.1713585,-0.2534505,1.04612,1.035178,1.032685,0.941051,0.9875137,0.894259,0.9953701,0.8014779,0.9399341,0.7882423,0.9476761,0.7948364,0.8778974,?,0.8511715,0.6440751,0.8046355,0.8078414,blown,aerophone,aero_lip-vibrated,DTrumpet
1.519636,-0.4216467,1.261593,-0.422042913,1.264064309,-0.003669709,167,496.8826,329.7043,783.2703,404.3772,-0.9993738,0.01912807,-0.02952817,34.74065,0.171555,-0.237643,1.080341,1.035587,0.9811147,0.9342552,1.025885,0.8888228,1.019948,0.7949721,0.9016559,0.8146735,0.9088943,0.8098823,?,0.7081964,0.6915818,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.632824,-1.459801,0.7105151,-1.455579499,0.706408063,0.000452819,63,212.137,167.4807,261.0901,366.2003,-0.9990711,0.03184553,-0.03108665,35.02384,0.1712795,-0.05875231,0.9748588,0.8566429,0.8796983,0.8560286,0.7965698,0.8237727,0.8186587,0.7569322,0.7499918,0.6271307,0.6137654,0.6074905,0.538797,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.549887,-0.7636426,1.142326,-0.763941623,1.147096082,-0.002740167,233,400.4047,341.6755,780.5786,360.0167,-0.9989453,0.02793524,-0.03078245,35.57289,0.1713344,-0.2534505,1.047947,1.039439,1.043965,0.9514968,0.9847525,0.9029043,0.9881609,0.8432769,0.9201053,0.812112,0.9080489,0.8307984,0.816404,0.742497,0.7879349,0.6590956,0.7323221,0.7423322,blown,aerophone,aero_lip-vibrated,CTrumpet
1.075736,-0.6100104,1.33571,-0.612965304,1.333907908,-0.001985769,260,503.8008,513.1069,783.2703,230.6202,-0.9980243,0.04723105,-0.02995062,36.75881,0.1714818,-0.2762819,1.085893,1.014114,0.9998763,0.9617602,0.968347,0.8606051,0.9168723,0.8332429,0.8381992,0.7764733,0.7395245,0.650468,0.696692,0.6251983,0.652389,0.68367,0.6881611,0.6275986,blown,aerophone,aero_free-reed,Accordian
1.032484,-0.0223981,0.766063,-0.021148999,0.766796627,-0.000527724,313,545.8684,199.1821,651.3794,403.2859,-0.999228,0.02695707,-0.03001456,35.32445,0.1714706,0.08522017,0.9232301,0.9991189,1.032976,1.052358,0.9813286,0.8265322,0.7884324,0.8565791,0.8681046,0.86454,0.8472638,0.7600945,0.658689,?,0.6508282,0.639933,0.6081986,?,blown,aerophone,aero_double-reed,Oboe
1.535154,-0.7272723,1.341781,-0.727649858,1.339884075,0.001897965,181,425.0012,324.9488,783.2703,381.8427,-0.9990862,0.03692873,-0.02847846,34.95311,0.1717324,-0.2989668,1.042351,0.8938679,1.051306,1.05405,1.062864,0.9634171,1.017788,0.9633297,0.8996877,0.8976833,0.9810437,0.8747339,0.8910699,0.7831833,0.8559913,0.7569034,0.7626119,0.7244053,blown,aerophone,aero_lip-vibrated,CTrumpet
1.633609,-1.321083,0.7640741,-1.323850696,0.761901519,0.000431594,62,237.8562,191.7616,261.0901,365.4756,-0.9993852,0.02663916,-0.02955099,34.61911,0.1715511,0.09215708,0.9879921,0.8700857,0.8934087,0.862549,0.8135588,0.8301683,0.824394,0.7692627,0.7528506,0.5603355,0.6037316,0.5904835,?,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
0.8731655,-2.761764,2.877774,-2.76113841,2.875958519,0.00130918,81,194.5274,194.9502,261.0901,542.7252,-0.9975944,0.0631303,-0.02763391,36.3116,0.1718703,-0.6691447,1.042459,0.9036705,0.8327145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.9934581,-0.4743193,1.28704,-0.469503043,1.288091493,-0.001261293,259,532.3469,520.2859,783.2703,233.5513,-0.9988615,0.02627474,-0.0289315,36.41669,0.1716566,-0.3348084,1.074514,1.013902,0.9890965,0.9601864,1.001563,0.8511763,0.8745518,0.7753582,0.835986,0.6891336,0.7236456,0.7406615,0.6728387,0.7041774,0.6199119,0.6326649,0.6914889,0.6449345,blown,aerophone,aero_free-reed,Accordian
0.7038316,-1.000849,1.13947,-0.998813947,1.137657896,-0.007282048,229,354.0918,334.5352,783.2703,313.3447,-0.997817,0.1305925,-0.02976145,55.44253,0.1802059,-0.06960895,0.9370342,0.935867,0.8873422,0.8964019,0.8663789,0.7134047,0.8681009,0.821328,0.6064862,0.7026921,0.769309,0.7028664,0.7406683,0.6814265,0.683901,0.6271158,0.5621757,0.6030554,string,chordophone,chrd_composite,Violin
1.22923,-0.4476059,0.8807523,-0.446341869,0.876387156,0.00452371,170,446.4701,322.2394,651.3794,330.0801,-0.9986333,0.0262714,-0.03035412,36.27435,0.1714108,-0.2018804,1.021526,1.020454,0.9978521,0.9545347,0.8546605,0.8585846,0.8876269,0.8915909,0.8622846,0.8456484,0.799934,0.7793986,0.7178243,0.6556694,0.6204591,0.5958624,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
0.9934581,-0.08689572,1.161351,-0.090771106,1.158780916,-0.003497079,280,639.332,546.1969,847.8699,245.5219,-0.9980135,0.02081748,-0.03194895,36.72668,0.1711207,-0.3348084,1.002912,1.018943,0.9993984,0.9577683,0.9992528,0.8615376,0.8474464,0.8128393,0.8190603,0.7918142,0.7972639,0.765174,0.704978,0.6973056,0.6686753,0.7115852,0.6795816,0.5956808,blown,aerophone,aero_free-reed,Accordian
1.535154,0.1738631,1.095262,0.17317101,1.097053092,0.006800939,256,657.0409,293.7159,915.1611,429.9596,-0.9886764,0.02000337,-0.03640238,40.28442,0.170229,-0.2989668,1.013556,?,1.160987,?,?,?,0.9442595,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.445637,-0.06263977,0.9063919,-0.066632078,0.909700562,0.002255689,224,593.9511,437.1536,1173.56,336.7299,-0.9962536,0.08183944,-0.02768004,36.85078,0.1718629,0.3134224,1.090335,1.085329,1.073763,1.025515,0.9535825,0.9464692,1.001955,1.018289,1.013085,1.012266,0.985363,0.982008,0.9803136,0.9139976,0.8709449,0.8242583,0.8131912,0.7382598,blown,aerophone,aero_single-reed,TenorSaxophone
1.535154,-0.7076191,1.426062,-0.707418395,1.425366188,0.005819042,205,442.253,335.7108,783.2703,377.4073,-0.9991184,0.03708059,-0.02834977,34.86518,0.1717537,-0.2989668,1.039555,0.9161035,1.038883,1.053673,1.048557,0.9318858,0.9976844,0.921776,0.8976249,0.896696,0.9384461,0.8640486,0.8504957,0.7785883,0.9200116,0.7194292,0.7144033,0.797578,blown,aerophone,aero_lip-vibrated,CTrumpet
1.22923,-0.306075,0.8778137,-0.303578086,0.877299805,-0.000799642,172,483.2017,307.3679,651.3794,340.4054,-0.998047,0.02887225,-0.03083306,37.21348,0.1713253,-0.2018804,0.9328376,1.028119,0.9873593,0.9027797,0.8145795,0.9024674,0.8890972,0.7680333,0.8092965,0.7316252,0.6940464,0.6440599,0.6876701,0.6651352,0.5878651,0.6717275,0.6687697,0.6295693,blown,aerophone,aero_single-reed,TenorSaxophone
1.295816,-0.04887129,1.229917,-0.047331144,1.230293112,0.006457622,322,658.116,517.8669,788.6536,251.2765,-0.996827,0.05244223,-0.02694959,38.07961,0.1719789,-0.007659924,1.036507,1.015934,0.987021,0.9490728,0.9936294,0.8461212,0.9367075,0.7670536,0.9144519,0.5982461,0.8675103,0.7491804,0.6589546,0.7395538,0.6740065,?,0.6302158,?,string,chordophone,chrd_composite,DoubleBass
1.25619,-0.2065796,1.246448,-0.201859609,1.243795603,0.000871321,261,622.0146,575.7661,1170.868,270.2029,-0.99702,0.0532212,-0.02559279,37.85512,0.1721861,-0.1572295,1.027483,1.019001,1.004576,0.9540225,0.9974231,0.8393237,0.8304494,0.7746818,0.7920002,0.7374129,0.7045938,0.7045943,0.5957432,0.6708441,0.671468,0.6304455,?,0.6176661,string,chordophone,chrd_composite,DoubleBass
1.906808,-1.088177,1.160995,-1.090440617,1.164578698,0.003643325,217,338.3201,325.7115,780.5786,380.1985,-0.9993989,0.01779721,-0.030979,35.10583,0.171299,-0.022712,0.8869148,0.9322171,0.8201458,0.9190447,0.8759923,0.916577,0.7624682,0.8223179,0.7673174,0.7559068,0.80148,0.7238783,0.7037083,0.6453568,0.6877417,0.6485394,0.5771707,0.6282852,blown,aerophone,aero_single-reed,B-flatclarinet
