@relation train

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {Cello,CTrumpet,B-flatclarinet,Piano,TenorTrombone,DoubleBass,Violin,Accordian,Oboe,TenorSaxophone,DTrumpet,Viola}

@data
1.539108,-1.594733,0.836666,-1.594683,0.832032,0.006152,121,214.5191,241.6772,258.3984,345.7391,-0.999025,0.01267,-0.030904,35.72385,0.171312,-0.004663,0.902758,0.882162,0.845545,0.857215,0.848895,0.853694,0.824687,0.80215,0.738508,0.772743,0.657841,0.66037,0.741162,0.590899,0.707463,0.57333,0.607884,0.625717,blown,aerophone,aero_single-reed,B-flatclarinet
1.46164,-1.202732,1.133808,-1.199781,1.130152,0.004257,202,316.5117,333.868,780.5786,349.0403,-0.998905,0.01649,-0.032353,36.00756,0.171045,-0.023366,0.906732,0.909055,0.899652,0.813805,0.881119,0.907462,0.850463,0.837769,0.739109,0.82474,0.719063,0.715625,0.714154,0.732896,0.774981,0.586551,0.628391,0.651996,blown,aerophone,aero_single-reed,B-flatclarinet
1.073726,-0.078373,1.216047,-0.073598,1.215185,-0.002151,263,665.4475,590.9985,1305.45,248.6815,-0.996176,0.051996,-0.025231,39.28417,0.172239,-0.276282,0.986679,1.017689,1.010602,0.955903,0.995259,0.84095,0.837514,0.770359,0.773151,0.744766,0.737509,0.735045,0.710268,0.679456,0.671381,0.621959,0.630246,0.587213,blown,aerophone,aero_free-reed,Accordian
1.067843,-1.170741,0.759899,-1.174622,0.761934,0.00332,125,256.1891,144.8838,390.2893,363.9845,-0.998662,0.010815,-0.032402,35.18678,0.171035,-0.414578,0.974538,0.971339,0.877041,0.863405,0.809872,0.757316,0.639251,0.531168,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.978184,-1.890032,0.311657,-1.891833,0.315005,-0.000866,63,140.3505,73.09252,129.1992,402.0929,-0.987174,0.021674,-0.035907,39.43999,0.170334,-0.071555,0.786404,0.828097,0.691603,0.68042,0.648265,0.77711,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.810818,-1.488311,0.644047,-1.488493,0.648908,-0.005635,126,199.3541,106.6963,387.5977,444.8463,-0.999038,0.023511,-0.031387,35.06192,0.171225,-0.342021,0.951493,0.937893,0.819091,0.786126,0.714354,0.617113,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.820262,-2.104785,1.182074,-2.107831,1.186003,-0.008023,67,142.5089,126.5481,131.8909,480.7306,-0.999173,0.024432,-0.029146,35.55977,0.17162,-0.696319,0.923231,0.907531,0.858966,0.810156,0.82111,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.037324,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.018828,-0.47699,0.707032,-0.474866,0.711238,0.000225,237,399.6409,186.2016,522.1802,386.3056,-0.999847,0.010618,-0.030213,33.56303,0.171436,0.069723,1.035968,1.03641,1.034395,0.982035,0.925355,0.861858,0.811509,0.801134,0.757598,0.715209,0.792598,0.627976,0.675775,0.595108,0.699524,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.239341,-0.181406,1.29799,-0.181785,1.301478,-0.004362,316,635.4283,558.7052,847.8699,249.9463,-0.997411,0.051912,-0.027266,37.67473,0.171929,-0.161794,1.052914,1.014725,1.022619,0.949667,0.988488,0.83944,0.937307,0.818938,0.920234,0.759889,0.856751,0.693797,0.731232,0.633671,0.572229,0.687776,0.685614,0.640471,string,chordophone,chrd_composite,DoubleBass
1.390276,-0.682322,2.156246,-0.682467,2.154776,-0.000509,136,492.1664,271.6203,788.6536,476.6611,-0.994719,0.010594,-0.034491,37.63911,0.170626,-0.231911,1.025777,0.978673,1.148707,0.999251,1.014068,0.922333,1.088037,0.874032,0.894703,0.851696,1.002428,0.837469,0.84589,0.755617,0.910423,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.799928,-1.325579,0.703893,-1.321948,0.708598,-0.001217,126,226.381,122.1255,390.2893,407.556,-0.999293,0.003975,-0.032178,34.11607,0.171078,-0.342086,0.966927,0.956528,0.852588,0.82441,0.767794,0.684772,0.554708,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.816817,-2.44205,0.616797,-2.437935,0.618251,0.005232,62,101.0283,50.99372,129.1992,408.5201,-0.992154,0.014073,-0.034839,38.49576,0.170556,-0.669145,0.987818,0.880623,0.880072,0.789263,0.770319,0.620631,0.775518,0.593068,0.705029,0.596959,0.703053,0.802892,0.63691,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.075736,-0.64613,1.365838,-0.641555,1.367453,-0.000707,180,505.6774,536.1954,785.9619,225.0088,-0.997945,0.032654,-0.030869,37.84836,0.171319,-0.276282,1.083278,1.015411,1.010928,0.962873,0.949101,0.872058,0.899579,0.84325,0.827145,0.785158,0.7579,0.738699,0.684694,0.714792,0.663315,0.713651,0.667172,0.705275,blown,aerophone,aero_free-reed,Accordian
1.52806,-0.85337,1.114187,-0.856954,1.113912,0.000145,172,367.8783,296.4166,780.5786,380.5521,-0.999494,0.021491,-0.02914,34.77141,0.171621,-0.231911,1.059153,1.034565,1.058522,0.939635,0.9814,0.892719,0.956548,0.795551,0.867436,0.816167,0.879417,0.801946,0.788116,0.681522,0.647094,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.394951,0.136572,1.131632,0.13331,1.128938,-0.00171,299,676.4678,377.7514,1044.36,370.5192,-0.999563,0.01918,-0.0293,34.37432,0.171594,-0.240255,1.034088,0.912066,1.048809,1.056957,1.037091,0.907912,1.034428,0.886383,0.903845,0.867669,1.015331,0.833417,0.791528,0.7573,0.895711,0.724365,0.769143,0.806126,blown,aerophone,aero_lip-vibrated,CTrumpet
1.539108,-1.176073,1.107666,-1.180215,1.104788,0.007855,220,317.3091,334.0384,654.071,348.3932,-0.99909,0.033896,-0.030002,35.20049,0.171473,-0.004663,0.945879,0.885165,0.846455,0.805202,0.830913,0.900098,0.833149,0.841033,0.819198,0.839116,0.696973,0.733199,0.767681,0.632264,0.708623,0.650338,0.671226,0.674705,blown,aerophone,aero_single-reed,B-flatclarinet
1.239341,-0.156732,1.075763,-0.160599,1.073398,-0.003244,263,582.6945,471.629,783.2703,251.263,-0.997193,0.061926,-0.029767,37.69223,0.171514,-0.161794,1.041321,1.023066,1.007039,0.956554,1.018373,0.839722,0.893271,0.792815,0.804707,0.737746,0.713781,0.715763,0.618687,0.659252,0.662978,0.653624,0.648911,0.578167,string,chordophone,chrd_composite,DoubleBass
1.073726,-0.713125,1.30897,-0.710535,1.309023,-0.005375,192,472.4213,512.5182,783.2703,226.216,-0.997753,0.034121,-0.030131,37.65478,0.17145,-0.276282,1.085829,1.018332,1.016701,0.964203,0.97062,0.862657,0.877228,0.835083,0.819265,0.781033,0.68937,0.662462,0.693123,0.635783,0.677173,0.698277,0.671569,0.654778,blown,aerophone,aero_free-reed,Accordian
1.22923,-0.114519,0.881927,-0.117429,0.88143,0.000643,199,553.6238,357.2309,912.4695,334.6689,-0.998757,0.025572,-0.027619,36.3279,0.171873,-0.20188,0.952281,1.041555,1.032247,0.973302,0.921,0.918709,0.949799,0.959191,0.944447,0.943411,0.915993,0.907262,0.887848,0.82774,0.794798,0.775759,0.75868,0.70495,blown,aerophone,aero_single-reed,TenorSaxophone
1.019867,-0.55979,0.70821,-0.563846,0.710852,-0.00659,216,378.7247,181.4937,522.1802,386.6397,-0.999749,0.006065,-0.031453,33.7547,0.171212,0.061109,1.034731,1.031949,1.013536,0.974587,0.916879,0.852198,0.784191,0.786656,0.750196,0.705086,0.684478,0.609282,0.675775,0.595108,0.603741,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.810818,-1.225918,0.728329,-1.229949,0.727497,-0.000474,126,243.8232,131.5287,390.2893,386.1063,-0.998205,0.031601,-0.031554,36.43601,0.171194,-0.342021,0.974349,0.966588,0.867283,0.840906,0.791915,0.718511,0.611607,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.003858,-2.127645,1.299024,-2.126542,1.295289,0.003863,104,153.5346,111.54,261.0901,418.6973,-0.990178,0.006554,-0.035589,38.42254,0.170401,-0.669145,0.978554,0.883454,0.97958,0.818257,0.888661,0.715473,0.865455,0.679277,0.79979,0.596959,0.791383,0.64093,0.723719,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.519636,-0.419496,1.286781,-0.417955,1.288552,-0.000705,193,500.2152,332.2046,785.9619,400.2632,-0.999449,0.014784,-0.030271,34.9431,0.171426,-0.237643,1.079033,1.035425,1.024407,0.933925,1.003933,0.882344,1.015593,0.790342,0.793476,0.772435,0.862811,0.797816,0.84589,0.755617,0.713654,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
0.993701,-0.569553,1.358009,-0.564778,1.35634,-0.006259,223,516.0218,522.0308,783.2703,226.3169,-0.998019,0.019445,-0.033079,37.04374,0.170906,-0.334808,1.060842,0.979572,0.946625,0.949034,0.950538,0.933414,0.93563,0.923412,0.929141,0.90207,0.897998,0.905164,0.808094,0.883084,0.793158,0.860938,0.79696,0.772429,blown,aerophone,aero_free-reed,Accordian
1.25619,-0.335789,1.226939,-0.334257,1.230213,0.003964,237,555.3545,500.2013,783.2703,261.4689,-0.997805,0.032069,-0.028603,37.58934,0.171712,-0.157229,1.060525,0.945152,1.02983,0.923509,1.015756,0.869565,0.881102,0.8811,0.900039,0.85924,0.857969,0.874671,0.796043,0.840249,0.771886,0.796471,0.763899,0.727232,string,chordophone,chrd_composite,DoubleBass
1.52806,-0.478156,1.320849,-0.477332,1.321067,-0.000855,160,515.9804,419.8431,917.8528,363.7258,-0.998691,0.029941,-0.029173,35.73977,0.171616,-0.231911,1.072181,1.038842,1.011898,0.940858,1.014538,0.895384,1.027579,0.829104,0.984509,0.794055,1.012543,0.810745,0.954805,0.69946,0.938797,0.724365,0.894176,0.894382,blown,aerophone,aero_lip-vibrated,CTrumpet
0.814554,-2.308511,2.72402,-2.303662,2.727922,0.000485,128,225.5974,184.0208,261.0901,534.3869,-0.998255,0.053024,-0.028213,35.76902,0.171776,-0.696319,1.097342,0.911441,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.073726,-0.583806,1.363488,-0.580126,1.367171,0.004868,233,516.6409,519.5404,783.2703,227.3652,-0.997762,0.034308,-0.031032,37.7743,0.171289,-0.276282,1.084179,1.015497,0.998423,0.962282,0.941765,0.860209,0.918158,0.813236,0.743099,0.716209,0.690687,0.731168,0.665545,0.685199,0.710675,0.638795,0.66329,0.608231,blown,aerophone,aero_free-reed,Accordian
1.388541,-0.466182,1.320663,-0.462179,1.315684,-0.007072,164,500.309,358.0194,788.6536,367.2669,-0.99827,0.009652,-0.033445,36.19521,0.170835,-0.32253,1.094215,0.976637,1.070217,1.129112,1.019484,0.836303,0.948002,0.924983,0.817925,0.947929,0.912068,0.736436,0.905926,0.761126,0.976325,0.797056,0.83439,0.842178,blown,aerophone,aero_lip-vibrated,CTrumpet
1.615083,-1.289856,0.77814,-1.288601,0.776873,0.00533,63,244.4039,197.4927,261.0901,371.1331,-0.999401,0.024005,-0.030159,34.5576,0.171445,0.0975,0.991199,0.835619,0.902775,0.875799,0.815036,0.842785,0.837561,0.774458,0.76733,0.642179,0.627282,0.621109,0.554498,0.732846,0.71738,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.239341,-0.407492,1.254608,-0.411725,1.250586,0.002741,281,542.1683,502.4818,783.2703,251.0988,-0.995201,0.080266,-0.029044,39.01915,0.171638,-0.161794,1.076569,1.013039,0.951833,0.952745,1.034409,0.828729,0.854605,0.772571,0.930411,0.732655,0.77736,0.708302,0.79263,0.681035,0.680555,0.604615,0.713353,0.69259,string,chordophone,chrd_composite,DoubleBass
1.071612,-0.490672,1.283325,-0.492025,1.282518,-0.005778,250,526.6066,517.98,783.2703,233.4474,-0.997946,0.04189,-0.027604,36.97963,0.171875,-0.276282,1.076386,1.012504,0.997948,0.958648,1.020484,0.833635,0.901473,0.776572,0.900973,0.735111,0.816382,0.702454,0.698305,0.695992,0.656851,0.67421,0.642067,0.631827,string,chordophone,chrd_composite,DoubleBass
1.299325,-0.17264,0.912483,-0.173411,0.914275,0.001507,325,530.3382,305.1364,1036.285,372.0808,-0.997285,0.068948,-0.028209,36.37648,0.171777,0.098797,1.014731,1.036972,0.980345,0.981496,1.008709,0.859802,1.009771,0.787841,0.897189,0.711276,0.841294,0.652764,0.736277,0.595108,0.789361,0.591991,0.712974,0.753256,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.22923,-0.313157,0.829264,-0.310601,0.827717,-0.000999,184,472.4702,288.5994,524.8718,349.4209,-0.998399,0.026651,-0.030519,36.65545,0.171381,-0.20188,0.973689,1.036869,1.012232,0.93995,0.801147,0.928878,0.890117,0.931596,0.892936,0.850161,0.696694,0.792406,0.751652,0.747715,0.677482,0.712646,0.721128,0.683229,blown,aerophone,aero_single-reed,TenorSaxophone
1.693705,-0.856435,0.667021,-0.855961,0.66985,0.002185,125,312.8555,205.242,387.5977,389.3667,-0.99935,0.022217,-0.030972,34.88631,0.1713,0.327032,1.049692,0.919718,0.867616,0.81743,0.857195,0.627764,0.889897,0.864082,0.842272,0.809823,0.785469,0.760528,0.749453,0.732846,0.71738,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.07839,-0.692477,1.299737,-0.695464,1.304612,0.002104,242,471.9271,494.6629,783.2703,230.317,-0.998099,0.042833,-0.027964,37.01268,0.171817,-0.276338,1.08793,1.014538,1.004066,0.959871,0.981787,0.854151,0.909099,0.786465,0.824424,0.721524,0.742721,0.653277,0.700446,0.700318,0.685701,0.715288,0.592376,0.656748,blown,aerophone,aero_free-reed,Accordian
1.810818,-1.378577,0.687509,-1.374813,0.687458,-0.009265,125,217.3943,117.0735,390.2893,425.5844,-0.998659,0.005091,-0.032624,34.96436,0.170993,-0.342021,0.962438,0.950922,0.843046,0.813982,0.750808,0.665007,0.55515,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.539108,-1.274601,1.081206,-1.274325,1.077038,0.000391,232,290.6596,288.5531,651.3794,380.1442,-0.999054,0.011785,-0.032031,35.38724,0.171105,-0.004663,0.875341,0.929379,0.792008,0.916586,0.827207,0.927129,0.739856,0.81635,0.771728,0.719718,0.780661,0.700262,0.760031,0.649327,0.673169,0.617257,0.633369,0.618272,blown,aerophone,aero_single-reed,B-flatclarinet
1.810818,-1.496473,0.640382,-1.496128,0.639496,-0.003502,125,198.0458,105.8306,387.5977,443.8142,-0.999251,0.024308,-0.030523,34.77408,0.171381,-0.342021,0.950559,0.93671,0.817142,0.784374,0.709434,0.623047,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.040089,0.023939,0.732927,0.027148,0.730589,-0.001489,314,559.3902,202.1397,654.071,386.6007,-0.99932,0.007051,-0.032239,35.11668,0.171066,-0.175294,0.843635,0.998136,1.038765,1.051445,0.983808,0.833827,0.798916,0.847341,0.832718,0.849866,0.860257,0.799293,0.686877,0.669477,0.647979,0.579033,0.65312,0.617523,blown,aerophone,aero_double-reed,Oboe
1.46164,-0.741818,1.224724,-0.738054,1.221886,-0.003881,286,430.3462,383.1065,907.0862,353.317,-0.998596,0.041265,-0.028422,36.2459,0.171742,-0.023366,0.925027,0.961495,0.927242,0.905311,0.889715,0.924819,0.868523,0.853132,0.753107,0.788284,0.788137,0.755844,0.781459,0.63375,0.760025,0.618472,0.633663,0.648836,blown,aerophone,aero_single-reed,B-flatclarinet
1.679426,-0.861172,0.706562,-0.861511,0.709289,-0.006079,190,315.4186,211.9621,390.2893,379.0773,-0.999136,0.022996,-0.03021,35.43426,0.171436,0.297961,1.046518,0.875302,0.893321,0.83743,0.708318,0.626519,0.889897,0.582372,0.842272,0.809823,0.785469,0.760528,0.749453,0.732846,0.71738,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
0.975964,-1.272122,0.928511,-1.272324,0.926757,0.00791,143,266.7635,245.1354,392.981,359.3991,-0.99921,0.025815,-0.030312,35.17273,0.171418,-0.071555,0.936904,0.948844,0.884164,0.888425,0.872945,0.800358,0.81852,0.81611,0.713534,0.653043,0.744611,0.571612,0.682444,0.653151,0.576056,0.594755,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.799928,-0.568748,0.572907,-0.564109,0.575908,-0.000111,134,361.5978,150.3422,392.981,329.0002,-0.988926,0.049571,-0.033219,39.85445,0.170879,-0.342086,1.106015,1.097771,0.990734,0.987236,0.92795,0.881802,0.748702,0.620853,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.396315,-0.036347,1.064752,-0.033292,1.067346,0.002121,284,632.2954,468.8238,1176.251,356.2574,-0.996807,0.057504,-0.028759,37.89025,0.171686,-0.095031,0.98842,1.01198,1.023694,0.969341,0.923103,0.762846,0.923975,0.954282,0.938984,0.937052,0.915283,0.903609,0.911265,0.855853,0.820525,0.768845,0.713304,0.684183,blown,aerophone,aero_single-reed,TenorSaxophone
1.448017,-0.274439,0.947982,-0.275072,0.94458,0.001597,262,521.8712,409.6391,912.4695,311.8813,-0.997733,0.058596,-0.02922,36.64523,0.171608,0.321853,1.03077,1.036683,1.012644,0.96832,0.91916,0.895936,0.928209,0.948017,0.945995,0.946079,0.918045,0.911138,0.912343,0.848817,0.814032,0.778558,0.746209,0.698468,blown,aerophone,aero_single-reed,TenorSaxophone
0.945789,-1.120675,1.064161,-1.118537,1.061203,0.004344,232,315.3513,298.8262,640.6128,317.059,-0.999007,0.033687,-0.029465,35.44413,0.171566,-0.155578,0.930219,0.94223,0.90977,0.893758,0.893091,0.808954,0.86319,0.821033,0.604464,0.735724,0.79686,0.688462,0.716332,0.702752,0.698928,0.618827,0.597952,0.633281,string,chordophone,chrd_composite,Violin
1.67324,-1.032436,0.749938,-1.036937,0.750107,-0.001316,125,286.5284,209.4169,263.7817,382.6987,-0.999203,0.025115,-0.030151,35.05399,0.171447,0.365883,1.026767,0.880548,0.929,0.911702,0.849231,0.892352,0.891821,0.818877,0.763205,0.758008,0.736603,0.682278,0.63615,0.669938,0.661859,0.644479,0.658762,0.653657,blown,aerophone,aero_single-reed,TenorSaxophone
1.633609,-1.3739,0.720899,-1.375109,0.719946,0.001409,85,224.8907,171.7736,261.0901,378.1966,-0.99951,0.024838,-0.030437,34.28727,0.171396,0.092157,0.98771,0.86954,0.886128,0.86357,0.803697,0.847213,0.846737,0.771957,0.722383,0.720152,0.700385,0.65199,0.600238,0.631905,0.62459,0.587493,0.593066,0.576928,blown,aerophone,aero_single-reed,TenorSaxophone
0.982023,-1.551759,0.779655,-1.552964,0.774986,-0.002973,121,209.6917,200.1027,387.5977,366.7988,-0.998196,0.020272,-0.030642,36.04433,0.171359,-0.071555,0.905787,0.921052,0.859043,0.857718,0.79383,0.782664,0.78175,0.784164,0.655536,0.690022,0.67648,0.667966,0.634992,0.566658,0.682277,0.648602,0.563005,0.634107,string,chordophone,chrd_composite,Violin
1.693705,-1.218058,0.765991,-1.2166,0.762352,-0.005409,84,254.5093,196.9077,261.0901,376.8258,-0.999462,0.020589,-0.029913,34.72732,0.171488,0.327032,1.003851,0.857768,0.905661,0.894722,0.832887,0.875612,0.876576,0.81131,0.758313,0.744268,0.730282,0.682832,0.641575,0.67923,0.680122,0.65585,0.671224,0.671786,blown,aerophone,aero_single-reed,TenorSaxophone
1.388541,-0.061503,1.323038,-0.060619,1.322092,0.002398,219,588.4902,270.9006,791.3452,429.9824,-0.996552,0.011202,-0.033968,37.08169,0.170731,-0.32253,0.999893,0.830248,0.998588,0.802843,1.014068,0.922333,0.978531,0.874032,0.894703,0.851696,0.901163,0.837469,0.84589,0.755617,0.839269,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.239341,-0.148914,1.250803,-0.148205,1.252982,0.003386,271,637.4845,551.1054,912.4695,253.815,-0.997058,0.054649,-0.028071,37.86115,0.171799,-0.161794,1.026746,1.014114,1.023147,0.948446,0.940901,0.852907,0.852707,0.807466,0.788225,0.731616,0.714174,0.708443,0.664581,0.668566,0.635325,0.59984,0.652213,0.609107,string,chordophone,chrd_composite,DoubleBass
1.810818,-1.343622,0.698757,-1.341378,0.697813,-0.006879,126,223.3104,120.4159,390.2893,416.1144,-0.998989,0.003356,-0.032247,34.61556,0.171065,-0.342021,0.965344,0.954574,0.849353,0.820799,0.761234,0.675949,0.543715,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.471448,-0.239492,1.140756,-0.24187,1.144321,-0.007466,243,581.7443,493.6213,1300.067,362.3455,-0.997597,0.054523,-0.028602,36.9,0.171712,0.326642,1.004037,1.01166,0.982434,0.944737,0.852211,0.916402,0.854556,0.924619,0.928303,0.935307,0.917945,0.891736,0.900576,0.846792,0.823508,0.75977,0.684837,0.72544,blown,aerophone,aero_single-reed,TenorSaxophone
1.448017,-0.271209,0.731212,-0.269129,0.733759,0.001488,246,470.9326,265.4609,519.4885,334.4561,-0.996826,0.022722,-0.030386,38.29135,0.171405,0.321853,1.030742,1.039489,1.03851,0.963415,0.859622,0.858244,0.917789,0.899677,0.879777,0.899135,0.887522,0.799021,0.824123,0.772562,0.750688,0.731489,0.657693,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
0.873166,-2.214143,1.511378,-2.212925,1.516111,0.003312,67,146.606,135.9752,131.8909,489.5404,-0.999173,0.022836,-0.029944,35.74813,0.171483,-0.669145,0.943431,0.998254,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.12141,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.615083,-1.188684,0.817703,-1.185967,0.814232,-0.004752,129,265.5173,214.7842,261.0901,373.0923,-0.999546,0.013723,-0.030898,34.70967,0.171314,0.0975,1.000756,0.846053,0.917265,0.900421,0.838647,0.878296,0.876931,0.80734,0.774355,0.736086,0.699045,0.614899,0.63696,0.647307,0.648101,0.645642,0.650729,0.642299,blown,aerophone,aero_single-reed,TenorSaxophone
1.810818,-0.840106,0.708295,-0.837389,0.703959,-0.001688,126,312.1213,146.8699,392.981,356.3311,-0.994507,0.025468,-0.032451,36.75762,0.171026,-0.342021,1.01101,1.007497,0.91071,0.899249,0.843055,0.79212,0.658887,0.573876,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.79522,-2.476044,0.896247,-2.478709,0.891614,0.003906,49,105.3779,65.63372,129.1992,372.18,-0.987916,0.034977,-0.032082,39.79916,0.171096,-0.696172,0.982055,0.892344,0.914093,0.83467,0.829858,0.738927,0.779355,0.712103,0.740646,0.593657,0.733332,0.678721,0.670368,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.073726,-0.333719,1.234292,-0.337546,1.239001,0.000668,248,564.3805,529.1131,783.2703,233.7584,-0.99509,0.024365,-0.032657,38.3844,0.170987,-0.276282,1.088889,0.923301,1.043882,0.872491,1.03552,0.85285,0.977504,0.830311,0.872366,0.763211,0.908992,0.709565,0.826313,0.641902,0.742467,0.673123,0.824156,0.738992,blown,aerophone,aero_free-reed,Accordian
1.67324,-0.822612,0.651689,-0.820239,0.64777,-0.006697,142,319.8019,210.1917,387.5977,390.8929,-0.999327,0.020603,-0.02869,35.13433,0.171697,0.365883,1.077891,0.963923,0.957698,0.95703,0.888761,0.935791,0.940345,0.869085,0.810037,0.800462,0.799072,0.760203,0.714418,0.747104,0.753659,0.720163,0.717441,0.7147,blown,aerophone,aero_single-reed,TenorSaxophone
1.001197,-0.525794,0.813685,-0.525625,0.815204,-0.000069,217,406.9552,273.7355,524.8718,377.0622,-0.99976,0.012113,-0.030239,33.80966,0.171431,0.079501,1.033292,1.032747,0.967819,0.971253,0.912322,0.846232,0.892101,0.776814,0.730714,0.670842,0.807165,0.59979,0.675775,0.595108,0.650059,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.040089,-0.051241,0.800155,-0.048325,0.800266,0.008152,268,542.3898,217.429,656.7627,379.2621,-0.999536,0.010564,-0.030429,34.57595,0.171398,-0.175294,0.939159,0.971033,1.007387,0.99564,0.928227,0.707409,0.756353,0.717324,0.659878,0.78967,0.609155,0.717376,0.642074,0.63577,0.604176,0.624867,0.641898,0.617523,blown,aerophone,aero_double-reed,Oboe
1.632824,-1.491523,0.674083,-1.493333,0.671214,0.000146,63,203.8965,152.5349,261.0901,372.9126,-0.999355,0.023709,-0.030701,34.8316,0.171349,-0.058752,0.976993,0.851215,0.866187,0.860183,0.793269,0.839122,0.841234,0.77248,0.714863,0.718389,0.71038,0.66998,0.642024,0.663967,0.660129,0.620625,0.615327,0.612994,blown,aerophone,aero_single-reed,TenorSaxophone
