temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,bandsCoefSum,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk19,playmethod,class1,class2,label
1.396315,-0.01294249,0.9883107,-0.016020392,0.992941617,0.00094699,200,629.3205,468.2153,1300.067,362.4452,-0.9977239,0.05773562,-0.02648483,36.65101,0.1720511,-0.09503067,1.007665,1.059184,1.008276,1.002487,0.8932342,0.9293029,0.9055585,0.9845588,0.9634218,0.9749564,0.9548522,0.9485761,0.9490011,0.8947883,0.8653197,0.8201425,0.7775593,0.7538933,blown,aerophone,aero_single-reed,TenorSaxophone
1.539108,-1.594733,0.8366659,-1.594682728,0.832031507,0.006151546,121,214.5191,241.6772,258.3984,345.7391,-0.9990247,0.01266964,-0.03090433,35.72385,0.1713124,-0.004663331,0.9027577,0.8821616,0.8455448,0.8572152,0.8488952,0.8536944,0.8246873,0.8021503,0.7385079,0.7727432,0.657841,0.66037,0.7411616,0.5908991,0.7074626,0.5733297,0.6078844,0.6257171,blown,aerophone,aero_single-reed,B-flatclarinet
1.46164,-1.202732,1.133808,-1.199781318,1.130151642,0.004256719,202,316.5117,333.868,780.5786,349.0403,-0.9989054,0.01648991,-0.03235331,36.00756,0.1710447,-0.02336622,0.9067318,0.9090551,0.8996524,0.8138046,0.8811194,0.9074617,0.8504627,0.8377695,0.7391093,0.8247397,0.7190634,0.715625,0.7141538,0.7328963,0.7749811,0.586551,0.6283909,0.6519963,blown,aerophone,aero_single-reed,B-flatclarinet
1.073726,-0.07837342,1.216047,-0.073597775,1.215185227,-0.002150857,263,665.4475,590.9985,1305.45,248.6815,-0.9961762,0.05199599,-0.02523095,39.28417,0.1722395,-0.2762819,0.9866789,1.017689,1.010602,0.9559032,0.9952593,0.8409498,0.8375138,0.7703591,0.7731506,0.7447656,0.7375085,0.7350448,0.710268,0.6794564,0.6713814,0.6219592,0.6302455,0.5872132,blown,aerophone,aero_free-reed,Accordian
1.067843,-1.170741,0.7598992,-1.174622369,0.761933886,0.003320135,125,256.1891,144.8838,390.2893,363.9845,-0.9986623,0.01081506,-0.03240227,35.18678,0.1710354,-0.4145776,0.9745385,0.971339,0.8770406,0.8634047,0.8098717,0.7573162,0.6392512,0.5311678,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.9781843,-1.890032,0.3116571,-1.89183345,0.315004599,-0.000865772,63,140.3505,73.09252,129.1992,402.0929,-0.9871744,0.02167402,-0.03590718,39.43999,0.1703341,-0.07155538,0.7864042,0.8280974,0.691603,0.6804204,0.6482654,0.777110,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.810818,-1.488311,0.6440466,-1.488493494,0.648908321,-0.005635177,126,199.3541,106.6963,387.5977,444.8463,-0.9990376,0.02351142,-0.03138697,35.06192,0.1712247,-0.3420211,0.9514933,0.9378927,0.8190906,0.7861258,0.7143544,0.6171134,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.8202616,-2.104785,1.182074,-2.107830743,1.186003394,-0.008022627,67,142.5089,126.5481,131.8909,480.7306,-0.9991728,0.02443239,-0.02914556,35.55977,0.1716204,-0.6963192,0.9232309,0.9075311,0.858966,0.810156,0.8211101,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.037324,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.018828,-0.4769895,0.7070319,-0.474866427,0.711238194,0.000225194,237,399.6409,186.2016,522.1802,386.3056,-0.999847,0.01061793,-0.03021274,33.56303,0.1714358,0.06972346,1.035968,1.03641,1.034395,0.9820351,0.9253546,0.8618584,0.8115091,0.8011344,0.7575978,0.7152092,0.7925976,0.6279758,0.675775,0.595108,0.6995245,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.239341,-0.1814056,1.29799,-0.181784945,1.301478446,-0.004362068,316,635.4283,558.7052,847.8699,249.9463,-0.9974113,0.05191222,-0.02726605,37.67473,0.171929,-0.1617936,1.052914,1.014725,1.022619,0.9496675,0.9884883,0.83944,0.9373065,0.818938,0.9202339,0.7598886,0.8567514,0.6937973,0.7312321,0.6336714,0.5722286,0.6877762,0.6856143,0.6404714,string,chordophone,chrd_composite,DoubleBass
1.390276,-0.6823215,2.156246,-0.682467134,2.154775708,-0.00050935,136,492.1664,271.6203,788.6536,476.6611,-0.9947186,0.01059382,-0.03449085,37.63911,0.1706265,-0.2319108,1.025777,0.978673,1.148707,0.999251,1.014068,0.922333,1.088037,0.874032,0.894703,0.851696,1.002428,0.837469,0.845890,0.755617,0.9104229,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.799928,-1.325579,0.703893,-1.321947691,0.708597682,-0.001217273,126,226.381,122.1255,390.2893,407.556,-0.9992925,0.003974963,-0.03217789,34.11607,0.1710778,-0.342086,0.9669271,0.9565276,0.8525884,0.8244099,0.7677935,0.6847718,0.5547083,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.8168174,-2.44205,0.6167969,-2.43793462,0.618250716,0.005232031,62,101.0283,50.99372,129.1992,408.5201,-0.9921543,0.01407344,-0.03483914,38.49576,0.1705558,-0.6691447,0.9878176,0.880623,0.8800724,0.7892626,0.7703192,0.6206311,0.7755183,0.5930681,0.7050293,0.596959,0.7030528,0.802892,0.6369104,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.075736,-0.6461303,1.365838,-0.641554567,1.367453186,-0.000706655,180,505.6774,536.1954,785.9619,225.0088,-0.9979445,0.03265398,-0.03086875,37.84836,0.1713189,-0.2762819,1.083278,1.015411,1.010928,0.9628733,0.9491013,0.8720585,0.8995793,0.8432499,0.8271449,0.7851585,0.7579001,0.7386986,0.6846945,0.714792,0.6633146,0.7136511,0.6671718,0.7052745,blown,aerophone,aero_free-reed,Accordian
1.52806,-0.8533698,1.114187,-0.856954392,1.113912061,0.000144504,172,367.8783,296.4166,780.5786,380.5521,-0.9994943,0.02149075,-0.02913982,34.77141,0.1716214,-0.2319108,1.059153,1.034565,1.058522,0.9396354,0.9814003,0.8927195,0.956548,0.7955511,0.8674359,0.8161669,0.8794174,0.8019456,0.7881164,0.6815218,0.6470936,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.394951,0.1365718,1.131632,0.133309785,1.128938193,-0.001710268,299,676.4678,377.7514,1044.36,370.5192,-0.9995628,0.01917983,-0.02929953,34.37432,0.1715942,-0.2402551,1.034088,0.912066,1.048809,1.056957,1.037091,0.9079122,1.034428,0.8863829,0.9038449,0.8676686,1.015331,0.8334173,0.7915281,0.7573002,0.8957112,0.724365,0.769143,0.8061255,blown,aerophone,aero_lip-vibrated,CTrumpet
1.539108,-1.176073,1.107666,-1.180214968,1.104787695,0.007855215,220,317.3091,334.0384,654.071,348.3932,-0.9990903,0.03389589,-0.03000219,35.20049,0.1714727,-0.004663331,0.9458795,0.8851653,0.8464547,0.8052015,0.8309125,0.9000984,0.8331486,0.8410333,0.819198,0.8391156,0.6969731,0.7331994,0.7676813,0.6322641,0.7086233,0.6503377,0.6712256,0.674705,blown,aerophone,aero_single-reed,B-flatclarinet
1.239341,-0.1567321,1.075763,-0.160599082,1.07339773,-0.003243569,263,582.6945,471.629,783.2703,251.263,-0.9971931,0.06192616,-0.02976665,37.69223,0.1715138,-0.1617936,1.041321,1.023066,1.007039,0.9565545,1.018373,0.8397219,0.8932707,0.7928154,0.804707,0.7377456,0.7137812,0.7157634,0.6186874,0.6592519,0.6629777,0.6536244,0.6489106,0.5781674,string,chordophone,chrd_composite,DoubleBass
1.073726,-0.7131248,1.30897,-0.710535089,1.30902285,-0.005374538,192,472.4213,512.5182,783.2703,226.216,-0.9977525,0.03412098,-0.03013104,37.65478,0.1714501,-0.2762819,1.085829,1.018332,1.016701,0.964203,0.9706197,0.8626572,0.8772277,0.8350828,0.819265,0.7810329,0.6893698,0.6624623,0.693123,0.6357828,0.6771734,0.6982774,0.6715688,0.6547784,blown,aerophone,aero_free-reed,Accordian
1.22923,-0.1145186,0.881927,-0.117428794,0.881430226,0.000642534,199,553.6238,357.2309,912.4695,334.6689,-0.9987575,0.02557244,-0.0276192,36.3279,0.1718727,-0.2018804,0.9522813,1.041555,1.032247,0.973302,0.9210003,0.9187086,0.9497992,0.9591914,0.9444469,0.9434111,0.9159926,0.9072615,0.8878482,0.8277396,0.7947978,0.7757589,0.7586801,0.70495,blown,aerophone,aero_single-reed,TenorSaxophone
1.019867,-0.5597902,0.7082095,-0.563846014,0.710852033,-0.006590112,216,378.7247,181.4937,522.1802,386.6397,-0.9997492,0.006064991,-0.03145316,33.7547,0.1712125,0.06110869,1.034731,1.031949,1.013536,0.9745866,0.9168795,0.8521979,0.7841905,0.7866563,0.7501955,0.7050858,0.6844784,0.6092822,0.675775,0.595108,0.6037413,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.810818,-1.225918,0.7283287,-1.229949248,0.72749747,-0.000473917,126,243.8232,131.5287,390.2893,386.1063,-0.9982049,0.03160086,-0.03155367,36.43601,0.171194,-0.3420211,0.9743495,0.9665882,0.8672831,0.8409058,0.7919149,0.7185114,0.6116074,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.003858,-2.127645,1.299024,-2.126542225,1.295288676,0.003862988,104,153.5346,111.54,261.0901,418.6973,-0.9901777,0.006554433,-0.03558855,38.42254,0.170401,-0.6691447,0.9785542,0.8834536,0.9795798,0.8182574,0.8886608,0.7154727,0.8654552,0.6792766,0.7997901,0.596959,0.7913827,0.6409299,0.7237185,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.519636,-0.4194964,1.286781,-0.417955139,1.288552034,-0.000705131,193,500.2152,332.2046,785.9619,400.2632,-0.999449,0.01478426,-0.03027118,34.9431,0.1714255,-0.237643,1.079033,1.035425,1.024407,0.9339249,1.003933,0.882344,1.015593,0.7903421,0.793476,0.7724354,0.8628106,0.7978163,0.845890,0.755617,0.7136538,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
0.9937014,-0.5695532,1.358009,-0.564777679,1.356340177,-0.006259088,223,516.0218,522.0308,783.2703,226.3169,-0.9980193,0.01944514,-0.03307858,37.04374,0.1709059,-0.3348084,1.060842,0.9795725,0.9466253,0.9490338,0.9505375,0.933414,0.9356299,0.9234125,0.9291412,0.90207,0.8979984,0.905164,0.8080942,0.8830839,0.7931578,0.8609377,0.7969597,0.7724293,blown,aerophone,aero_free-reed,Accordian
1.25619,-0.3357892,1.226939,-0.334256678,1.230213329,0.003963643,237,555.3545,500.2013,783.2703,261.4689,-0.9978047,0.03206918,-0.02860268,37.58934,0.1717117,-0.1572295,1.060525,0.9451524,1.02983,0.9235093,1.015756,0.8695654,0.8811017,0.8810998,0.900039,0.8592404,0.8579687,0.8746707,0.7960429,0.8402492,0.7718858,0.796471,0.7638994,0.7272322,string,chordophone,chrd_composite,DoubleBass
1.52806,-0.4781562,1.320849,-0.477331812,1.321066719,-0.000854764,160,515.9804,419.8431,917.8528,363.7258,-0.9986908,0.02994079,-0.02917333,35.73977,0.1716157,-0.2319108,1.072181,1.038842,1.011898,0.9408582,1.014538,0.8953844,1.027579,0.8291043,0.984509,0.7940549,1.012543,0.8107446,0.954805,0.6994601,0.9387966,0.724365,0.894176,0.894382,blown,aerophone,aero_lip-vibrated,CTrumpet
0.8145538,-2.308511,2.72402,-2.303662376,2.727921686,0.000485034,128,225.5974,184.0208,261.0901,534.3869,-0.9982555,0.05302427,-0.02821309,35.76902,0.1717762,-0.6963192,1.097342,0.911441,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.073726,-0.5838059,1.363488,-0.580125979,1.36717079,0.004867924,233,516.6409,519.5404,783.2703,227.3652,-0.9977624,0.03430808,-0.03103161,37.7743,0.1712894,-0.2762819,1.084179,1.015497,0.9984226,0.9622821,0.9417649,0.8602092,0.9181582,0.8132355,0.7430991,0.7162085,0.6906868,0.7311676,0.6655451,0.685199,0.7106753,0.6387953,0.6632896,0.6082311,blown,aerophone,aero_free-reed,Accordian
1.388541,-0.4661822,1.320663,-0.46217889,1.31568353,-0.007072095,164,500.309,358.0194,788.6536,367.2669,-0.9982703,0.009651672,-0.03344538,36.19521,0.1708345,-0.3225296,1.094215,0.9766372,1.070217,1.129112,1.019484,0.8363034,0.9480022,0.9249826,0.8179254,0.947929,0.912068,0.7364361,0.9059262,0.7611256,0.9763248,0.797056,0.83439,0.8421778,blown,aerophone,aero_lip-vibrated,CTrumpet
1.615083,-1.289856,0.7781401,-1.288600999,0.776873153,0.005329711,63,244.4039,197.4927,261.0901,371.1331,-0.9994014,0.02400476,-0.03015932,34.5576,0.1714452,0.09750049,0.9911994,0.8356195,0.9027754,0.875799,0.8150361,0.8427851,0.8375609,0.7744582,0.76733,0.6421792,0.6272821,0.6211092,0.5544977,0.732846,0.717380,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.239341,-0.4074915,1.254608,-0.411724845,1.250585785,0.002741368,281,542.1683,502.4818,783.2703,251.0988,-0.9952013,0.0802655,-0.02904414,39.01915,0.1716376,-0.1617936,1.076569,1.013039,0.9518326,0.9527448,1.034409,0.828729,0.854605,0.7725713,0.9304105,0.7326547,0.7773596,0.7083019,0.7926299,0.6810353,0.6805548,0.6046149,0.7133532,0.6925896,string,chordophone,chrd_composite,DoubleBass
1.071612,-0.4906717,1.283325,-0.492025002,1.282518138,-0.005777519,250,526.6066,517.98,783.2703,233.4474,-0.9979465,0.04189047,-0.02760405,36.97963,0.1718751,-0.2762819,1.076386,1.012504,0.9979479,0.9586482,1.020484,0.8336349,0.9014725,0.7765719,0.9009726,0.7351105,0.8163822,0.7024541,0.6983053,0.6959922,0.6568512,0.6742101,0.6420674,0.6318266,string,chordophone,chrd_composite,DoubleBass
1.299325,-0.1726401,0.9124827,-0.173410861,0.914274608,0.001506509,325,530.3382,305.1364,1036.285,372.0808,-0.9972853,0.06894799,-0.02820935,36.37648,0.1717768,0.09879671,1.014731,1.036972,0.9803447,0.9814962,1.008709,0.8598024,1.009771,0.7878413,0.8971889,0.7112759,0.8412942,0.652764,0.736277,0.595108,0.7893612,0.591991,0.712974,0.7532557,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.22923,-0.3131573,0.8292639,-0.310600734,0.827717207,-0.000999219,184,472.4702,288.5994,524.8718,349.4209,-0.9983993,0.0266507,-0.0305193,36.65545,0.1713815,-0.2018804,0.973689,1.036869,1.012232,0.9399504,0.8011467,0.9288778,0.8901171,0.9315962,0.8929361,0.8501607,0.6966941,0.7924058,0.7516523,0.7477148,0.6774819,0.7126462,0.7211279,0.6832291,blown,aerophone,aero_single-reed,TenorSaxophone
1.693705,-0.8564349,0.667021,-0.855961196,0.669850101,0.002184994,125,312.8555,205.242,387.5977,389.3667,-0.9993504,0.02221674,-0.03097244,34.88631,0.1713001,0.3270321,1.049692,0.9197183,0.867616,0.8174303,0.857195,0.6277644,0.889897,0.864082,0.842272,0.809823,0.785469,0.760528,0.749453,0.732846,0.717380,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.07839,-0.6924773,1.299737,-0.69546384,1.30461238,0.00210439,242,471.9271,494.6629,783.2703,230.317,-0.9980986,0.04283322,-0.02796428,37.01268,0.1718168,-0.2763377,1.08793,1.014538,1.004066,0.9598711,0.9817871,0.8541508,0.9090993,0.7864647,0.8244244,0.7215236,0.742721,0.6532774,0.7004455,0.700318,0.6857009,0.7152876,0.5923761,0.6567483,blown,aerophone,aero_free-reed,Accordian
1.810818,-1.378577,0.6875094,-1.374813298,0.687457582,-0.009265166,125,217.3943,117.0735,390.2893,425.5844,-0.9986592,0.005091174,-0.03262365,34.96436,0.1709934,-0.3420211,0.9624376,0.9509216,0.8430463,0.8139816,0.7508084,0.6650075,0.5551504,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.539108,-1.274601,1.081206,-1.274324593,1.077037891,0.000390817,232,290.6596,288.5531,651.3794,380.1442,-0.9990541,0.01178466,-0.03203074,35.38724,0.1711054,-0.004663331,0.8753415,0.9293794,0.7920081,0.9165856,0.8272071,0.9271288,0.739856,0.8163497,0.7717284,0.7197181,0.7806611,0.700262,0.7600314,0.6493266,0.6731688,0.6172574,0.6333691,0.6182724,blown,aerophone,aero_single-reed,B-flatclarinet
1.810818,-1.496473,0.6403815,-1.496127993,0.639496306,-0.003501671,125,198.0458,105.8306,387.5977,443.8142,-0.9992505,0.02430816,-0.03052309,34.77408,0.1713808,-0.3420211,0.9505591,0.9367097,0.8171417,0.7843744,0.7094341,0.6230471,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.040089,0.02393871,0.7329273,0.02714832,0.730588545,-0.001488983,314,559.3902,202.1397,654.071,386.6007,-0.9993205,0.007051292,-0.03223946,35.11668,0.1710662,-0.1752943,0.8436349,0.9981359,1.038765,1.051445,0.9838076,0.8338271,0.7989161,0.8473407,0.8327183,0.8498665,0.8602571,0.7992927,0.6868767,0.6694765,0.6479793,0.579033,0.6531201,0.617523,blown,aerophone,aero_double-reed,Oboe
1.46164,-0.7418182,1.224724,-0.738053697,1.221885595,-0.003881048,286,430.3462,383.1065,907.0862,353.317,-0.998596,0.04126474,-0.02842245,36.2459,0.1717417,-0.02336622,0.9250274,0.9614948,0.9272416,0.9053113,0.8897149,0.9248192,0.868523,0.8531317,0.7531069,0.7882844,0.7881365,0.7558441,0.7814589,0.6337496,0.7600252,0.6184716,0.6336626,0.6488355,blown,aerophone,aero_single-reed,B-flatclarinet
1.679426,-0.8611723,0.7065622,-0.861511319,0.70928927,-0.006079215,190,315.4186,211.9621,390.2893,379.0773,-0.9991358,0.0229959,-0.03021044,35.43426,0.1714362,0.2979614,1.046518,0.8753025,0.8933209,0.8374296,0.7083184,0.6265189,0.889897,0.5823717,0.842272,0.809823,0.785469,0.760528,0.749453,0.732846,0.717380,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
0.9759644,-1.272122,0.9285109,-1.272324216,0.926757266,0.007909567,143,266.7635,245.1354,392.981,359.3991,-0.9992101,0.02581544,-0.03031164,35.17273,0.1714183,-0.07155538,0.9369043,0.9488438,0.8841636,0.8884246,0.8729445,0.8003576,0.81852,0.81611,0.713534,0.6530434,0.7446112,0.5716124,0.6824438,0.6531511,0.576056,0.5947546,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.799928,-0.5687485,0.5729069,-0.564108521,0.575908309,-0.000111384,134,361.5978,150.3422,392.981,329.0002,-0.9889258,0.04957086,-0.03321897,39.85445,0.1708787,-0.342086,1.106015,1.097771,0.9907342,0.9872355,0.9279499,0.881802,0.7487015,0.6208526,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.396315,-0.03634655,1.064752,-0.033292423,1.067345523,0.002120517,284,632.2954,468.8238,1176.251,356.2574,-0.9968074,0.05750378,-0.02875864,37.89025,0.1716857,-0.09503067,0.9884203,1.01198,1.023694,0.9693407,0.9231033,0.7628458,0.9239747,0.9542822,0.9389837,0.9370515,0.9152831,0.9036087,0.9112652,0.855853,0.8205253,0.7688445,0.7133038,0.6841833,blown,aerophone,aero_single-reed,TenorSaxophone
1.448017,-0.2744389,0.9479819,-0.27507216,0.944580452,0.001596637,262,521.8712,409.6391,912.4695,311.8813,-0.9977328,0.05859622,-0.02922038,36.64523,0.1716077,0.3218534,1.03077,1.036683,1.012644,0.9683199,0.9191595,0.8959363,0.9282088,0.9480175,0.9459951,0.9460794,0.9180454,0.9111383,0.912343,0.8488173,0.8140319,0.778558,0.7462092,0.6984684,blown,aerophone,aero_single-reed,TenorSaxophone
0.9457889,-1.120675,1.064161,-1.118536955,1.06120309,0.004344271,232,315.3513,298.8262,640.6128,317.059,-0.9990065,0.03368658,-0.02946533,35.44413,0.1715658,-0.1555778,0.9302189,0.9422299,0.9097696,0.8937581,0.8930913,0.8089539,0.8631898,0.8210331,0.6044635,0.7357241,0.7968601,0.6884619,0.7163319,0.7027516,0.6989285,0.6188274,0.5979522,0.633281,string,chordophone,chrd_composite,Violin
1.67324,-1.032436,0.7499375,-1.036936939,0.750107461,-0.001315711,125,286.5284,209.4169,263.7817,382.6987,-0.9992032,0.02511502,-0.03015097,35.05399,0.1714466,0.3658826,1.026767,0.8805478,0.9289999,0.9117021,0.8492306,0.8923522,0.8918213,0.8188765,0.7632055,0.7580084,0.7366027,0.6822783,0.6361495,0.6699385,0.6618586,0.6444795,0.6587618,0.6536572,blown,aerophone,aero_single-reed,TenorSaxophone
1.633609,-1.3739,0.7208986,-1.375108995,0.719946318,0.001408668,85,224.8907,171.7736,261.0901,378.1966,-0.9995104,0.02483803,-0.03043667,34.28727,0.1713961,0.09215708,0.9877104,0.8695403,0.8861279,0.8635699,0.8036973,0.8472133,0.8467368,0.7719575,0.7223825,0.7201522,0.700385,0.65199,0.6002376,0.6319051,0.6245897,0.5874927,0.5930655,0.5769275,blown,aerophone,aero_single-reed,TenorSaxophone
0.9820233,-1.551759,0.7796552,-1.552964232,0.774986354,-0.002973029,121,209.6917,200.1027,387.5977,366.7988,-0.9981962,0.02027213,-0.03064249,36.04433,0.1713595,-0.07155538,0.9057872,0.921052,0.859043,0.8577178,0.7938304,0.7826636,0.7817501,0.7841641,0.6555357,0.690022,0.6764804,0.667966,0.6349922,0.5666577,0.682277,0.648602,0.5630047,0.634107,string,chordophone,chrd_composite,Violin
1.693705,-1.218058,0.7659907,-1.216599658,0.762352403,-0.005409303,84,254.5093,196.9077,261.0901,376.8258,-0.9994621,0.02058919,-0.02991267,34.72732,0.1714884,0.3270321,1.003851,0.8577676,0.9056611,0.894722,0.8328871,0.8756117,0.8765764,0.8113097,0.7583133,0.7442677,0.7302817,0.6828319,0.6415754,0.6792304,0.6801217,0.6558496,0.6712241,0.6717856,blown,aerophone,aero_single-reed,TenorSaxophone
1.388541,-0.06150306,1.323038,-0.060618928,1.322091536,0.002397636,219,588.4902,270.9006,791.3452,429.9824,-0.9965521,0.01120247,-0.03396832,37.08169,0.1707313,-0.3225296,0.9998929,0.8302484,0.9985878,0.8028428,1.014068,0.922333,0.9785314,0.874032,0.894703,0.851696,0.9011632,0.837469,0.845890,0.755617,0.8392694,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.239341,-0.148914,1.250803,-0.148205365,1.252982204,0.003385591,271,637.4845,551.1054,912.4695,253.815,-0.9970579,0.05464861,-0.02807096,37.86115,0.1717995,-0.1617936,1.026746,1.014114,1.023147,0.9484461,0.940901,0.8529069,0.8527069,0.8074664,0.7882247,0.731616,0.7141736,0.708443,0.6645812,0.6685662,0.6353254,0.5998399,0.6522126,0.6091069,string,chordophone,chrd_composite,DoubleBass
1.810818,-1.343622,0.6987574,-1.341377544,0.697812745,-0.006878627,126,223.3104,120.4159,390.2893,416.1144,-0.9989892,0.003356075,-0.03224746,34.61556,0.1710647,-0.3420211,0.9653444,0.9545742,0.849353,0.8207989,0.7612338,0.6759491,0.543715,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
