@relation train_PT5_ElectricGuitar_Marimba_Peak_Conversion

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {TenorSaxophone,Cello,DTrumpet,TenorTrombone,Violin,CTrumpet,B-flatclarinet,Viola,Piano,DoubleBass,Oboe,Accordian,B-FlatTrumpet,SopranoSaxophone,AltoSaxophone,Vibraphone,BaritoneSaxophone,SynthBass,BassSaxophone,Tuba,AcousticBass}

@data
1.67324,-0.727942,0.648067,-0.731928,0.651831,-0.000368,125,341.8318,223.4811,519.4885,390.2186,-0.999443,0.027021,-0.029081,34.55395,0.171631,0.365883,1.104344,0.948891,1.002021,0.988081,0.919165,0.962818,0.961717,0.885885,0.84464,0.799146,0.766111,0.690383,0.675437,0.701509,0.702722,0.694149,0.708329,0.70272,blown,aerophone,aero_single-reed,TenorSaxophone
1.536829,-1.119486,1.048655,-1.122785,1.051415,0.002712,172,305.7986,273.0624,524.8718,354.2296,-0.998714,0.03313,-0.031671,36.16134,0.171172,-0.252393,1.053089,1.023858,1.038428,0.923652,0.954102,0.877423,0.967337,0.792267,0.93986,0.796796,0.960328,0.787698,0.923418,0.780221,0.878878,0.715944,0.838265,0.854029,blown,aerophone,aero_lip-vibrated,CTrumpet
1.000043,-0.599931,1.087419,-0.596457,1.085476,-0.00099,181,424.3094,276.1879,654.071,347.9969,-0.998897,0.024964,-0.030146,35.93804,0.171448,-0.173352,0.936827,0.918714,0.951477,0.951816,0.882833,0.732356,0.77453,0.73111,0.657922,0.640194,0.66278,0.625335,0.706678,0.585312,0.549562,0.58706,?,?,blown,aerophone,aero_double-reed,Oboe
0.945789,-1.507964,0.863228,-1.504415,0.859868,-0.001306,184,226.5362,232.6269,387.5977,323.5274,-0.999214,0.013024,-0.029852,35.20849,0.171499,-0.155578,0.915285,0.912616,0.881943,0.873101,0.893352,0.821518,0.840811,0.823701,0.579033,0.748279,0.802091,0.679816,0.712347,0.717672,0.685724,0.62124,0.628811,0.624014,string,chordophone,chrd_composite,Violin
0.998665,-0.290981,0.732845,-0.286894,0.735124,0.005386,234,462.3181,262.0586,522.1802,372.9831,-0.99982,0.011267,-0.030213,33.62288,0.171436,0.079501,1.035827,1.035777,1.057261,0.979883,0.922904,0.858174,0.86743,0.79585,0.755574,0.709843,0.859128,0.608899,?,?,0.752549,?,?,?,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.945789,-1.160755,1.112418,-1.157878,1.112846,0.00303,194,320.2917,327.0301,656.7627,324.116,-0.99705,0.057703,-0.027384,37.18182,0.17191,-0.155578,0.920421,0.939744,0.835732,0.90711,0.914466,0.857078,0.873875,0.904204,0.728277,0.689896,0.7905,0.726448,0.789754,0.750247,0.764637,0.711138,0.700249,0.722257,string,chordophone,chrd_composite,Violin
1.850129,-1.44344,0.970061,-1.448165,0.966252,0.004756,132,250.0779,266.0211,390.2893,359.4531,-0.999141,0.026249,-0.029721,35.1919,0.171522,-0.026181,0.902903,0.909778,0.795822,0.885359,0.817412,0.912051,0.754325,0.807606,0.738383,0.752187,0.764654,0.706389,0.701371,0.660443,0.635641,0.613622,0.540906,0.593501,blown,aerophone,aero_single-reed,B-flatclarinet
1.526726,0.160334,1.136364,0.164639,1.134916,0.004426,256,654.334,291.279,915.1611,453.8707,-0.979948,0.010701,-0.037393,40.34728,0.170014,-0.242212,1.061249,1.101803,1.12495,1.044975,1.097007,1.036036,0.988225,0.94506,0.926083,0.893359,0.805596,0.719336,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.549887,-0.749834,1.160259,-0.753084,1.163996,-0.007377,250,405.6765,343.3007,783.2703,358.6302,-0.998861,0.023882,-0.031234,35.91813,0.171253,-0.253451,1.047466,1.038702,1.04163,0.951821,0.982889,0.90126,0.987702,0.833271,0.920142,0.806338,0.909034,0.834003,0.79203,0.704261,0.784332,?,0.711211,0.682969,blown,aerophone,aero_lip-vibrated,CTrumpet
1.396315,-0.190664,0.836651,-0.191553,0.83686,-0.00317,125,533.5423,403.4943,912.4695,357.2361,-0.997632,0.055676,-0.027616,37.08441,0.171873,-0.095031,1.143281,1.120024,1.123708,1.022683,0.966893,1.019034,0.937288,1.051572,1.026999,1.042008,1.014011,1.004599,1.012876,0.952218,0.917278,0.878648,0.828741,0.800722,blown,aerophone,aero_single-reed,TenorSaxophone
1.040175,-0.508691,0.758359,-0.508441,0.756175,-0.001729,285,398.4575,200.0417,522.1802,386.4886,-0.999801,0.00628,-0.03092,33.69117,0.17131,0.218593,1.030954,1.033589,1.004059,0.976351,0.955854,0.855564,0.934015,0.773315,0.833728,0.663701,0.743213,?,0.656797,?,0.703212,?,0.629525,0.670405,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.67324,-0.757112,0.723449,-0.761215,0.723059,0.007895,126,343.5121,241.2414,522.1802,384.1223,-0.999253,0.031152,-0.029169,34.85687,0.171616,0.365883,1.069247,0.931029,0.977142,0.940876,0.888233,0.905975,0.899273,0.838926,0.82142,0.618176,0.655957,0.645211,?,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.519636,0.001206,1.171248,0.001112,1.166642,-0.002174,258,638.9216,392.7068,1041.669,382.1612,-0.999219,0.024597,-0.029347,35.12428,0.171586,-0.237643,1.085673,1.04173,1.034517,0.946289,1.034774,0.890438,1.04828,0.827264,0.899585,0.78672,0.921032,0.801993,0.807341,0.70068,0.730745,?,0.714345,0.730017,blown,aerophone,aero_lip-vibrated,CTrumpet
1.027577,-0.519554,0.848587,-0.517618,0.850659,-0.001602,305,411.8819,253.605,648.6877,387.768,-0.999803,0.011204,-0.030187,33.78857,0.17144,0.227624,1.03049,1.027201,0.973673,0.955743,0.952844,0.82003,0.975785,0.751671,0.853479,0.645726,0.776684,?,0.689168,?,0.741371,?,0.700105,0.720276,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.766223,-2.143997,2.628839,-2.143252,2.626703,0.00032,128,234.3576,174.0898,261.0901,532.5203,-0.998119,0.055166,-0.027258,35.70944,0.17193,-0.696319,1.117972,0.955346,?,0.809995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.79522,-2.59124,2.871602,-2.589012,2.872703,-0.005396,132,211.9736,194.5605,261.0901,537.8989,-0.995678,0.082572,-0.027423,37.92548,0.171904,-0.696172,1.070262,0.912987,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.239341,-0.753298,1.247349,-0.753141,1.25096,-0.001173,229,441.1052,471.845,780.5786,235.6071,-0.997816,0.040478,-0.030935,37.60096,0.171307,-0.161794,1.100556,1.010825,1.011177,0.952304,1.026107,0.851422,0.913248,0.858631,0.842751,0.807093,0.759734,0.693507,0.620772,0.728722,0.699503,0.717685,0.607792,0.572696,string,chordophone,chrd_composite,DoubleBass
1.388541,-0.772849,1.279206,-0.77225,1.279066,-0.006229,142,409.432,321.6926,780.5786,369.8552,-0.996724,0.018973,-0.034523,37.40708,0.17062,-0.32253,1.11734,0.998095,1.107978,1.14603,1.105114,0.976963,1.032259,0.974229,0.979799,0.97464,1.06063,0.890984,0.937427,?,1.066855,0.794853,?,1.000263,blown,aerophone,aero_lip-vibrated,CTrumpet
1.002778,-0.369701,0.777859,-0.368395,0.782222,0.004499,227,445.7887,274.6625,524.8718,362.3598,-0.999553,0.007112,-0.031627,34.27474,0.17118,0.093207,1.036195,1.037297,1.037556,0.983171,0.929373,0.86507,0.903195,0.80379,0.761288,0.721805,0.889784,0.635257,0.614079,?,0.797409,?,?,0.611811,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.021142,-0.04996,0.816111,-0.048317,0.817075,-0.001038,304,546.0125,226.658,656.7627,366.9426,-0.999089,0.01395,-0.030678,35.39165,0.171353,0.08522,0.960299,0.972455,1.012587,1.016168,0.966809,0.844907,0.821177,0.815286,0.741465,0.733361,0.728075,0.68231,0.688953,0.615777,0.575591,0.60221,?,?,blown,aerophone,aero_double-reed,Oboe
1.520376,-1.138437,1.07232,-1.133741,1.071703,-0.002085,222,303.2102,268.4983,522.1802,370.1117,-0.99923,0.027093,-0.029119,35.23465,0.171625,-0.312404,1.049175,1.03439,1.035247,0.945673,0.911703,0.898364,0.891751,0.834791,0.867407,0.820588,0.846592,0.837357,0.808302,0.745882,0.694724,0.670232,0.634147,?,blown,aerophone,aero_lip-vibrated,DTrumpet
1.810818,-0.547763,0.552424,-0.54989,0.554256,0.005579,187,365.651,152.5548,392.981,328.5191,-0.986823,0.063028,-0.032838,40.84679,0.170952,-0.342021,1.144397,1.135302,1.023841,1.022124,0.961736,0.913115,0.774253,0.669843,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Viola
1.225879,-0.033879,0.930249,-0.032513,0.927149,0.001823,255,612.0879,459.9487,1300.067,335.8446,-0.997012,0.061073,-0.029983,37.17706,0.171476,-0.055417,1.084443,1.081281,1.062662,1.039234,0.966318,0.974721,0.962577,1.004976,1.009673,1.007174,0.989481,0.981125,0.986068,0.929418,0.901268,0.852835,0.834345,0.801491,blown,aerophone,aero_single-reed,TenorSaxophone
1.906808,-1.425981,0.994482,-1.42281,0.99109,-0.000783,130,256.078,277.5512,390.2893,378.3711,-0.999352,0.022874,-0.028865,35.01066,0.171668,-0.022712,0.898129,0.911694,0.764167,0.878571,0.813809,0.904641,0.799766,0.748787,0.754513,0.731175,0.697819,0.59313,0.722441,0.579072,0.66013,?,0.620038,0.583645,blown,aerophone,aero_single-reed,B-flatclarinet
1.027577,-0.507582,0.861979,-0.503331,0.865687,-0.00159,360,423.4796,289.6188,651.3794,378.0174,-0.99928,0.031084,-0.029749,34.63159,0.171517,0.227624,1.044173,1.028308,0.954724,0.966092,0.94386,0.84025,0.991574,0.762323,0.91966,0.668912,0.835816,?,0.734578,?,0.761657,?,0.732069,0.760185,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.391502,-0.810773,1.353659,-0.814993,1.358466,0.002749,185,407.9113,321.2717,780.5786,373.1171,-0.999576,0.012349,-0.029908,34.60999,0.171489,-0.2911,1.038692,0.900454,1.04208,1.05239,1.057816,0.956074,0.96278,0.953606,0.891966,0.891969,0.973125,0.875963,0.888202,0.79891,0.893483,?,?,0.749955,blown,aerophone,aero_lip-vibrated,CTrumpet
1.450107,-0.195089,0.984348,-0.193856,0.987349,0.004454,230,554.1377,418.4011,1041.669,329.5523,-0.998533,0.04172,-0.028959,36.31196,0.171652,0.288882,1.022246,1.025831,1.021717,0.977202,0.871669,0.924233,0.94843,0.959159,0.943999,0.948666,0.926058,0.915894,0.922843,0.870711,0.833742,0.802276,0.77806,0.736979,blown,aerophone,aero_single-reed,TenorSaxophone
1.330722,-0.751041,1.435725,-0.753787,1.437219,-0.005509,203,452.0027,392.126,815.5701,348.1278,-0.999366,0.027418,-0.028612,34.68352,0.17171,-0.35427,1.031629,0.921739,1.021496,1.051529,1.031839,0.914319,0.908536,0.894448,0.911017,0.859646,0.892383,0.835012,0.792084,0.775483,0.838206,0.676627,0.708681,0.705118,blown,aerophone,aero_lip-vibrated,CTrumpet
1.526726,-0.717419,1.415448,-0.720028,1.414802,-0.004806,187,440.2002,339.4624,783.2703,377.3264,-0.999269,0.023,-0.028921,35.08904,0.171658,-0.242212,1.029919,0.850957,1.036844,1.039749,1.062031,0.965586,0.946215,0.982688,0.893791,0.908813,0.862272,0.858939,0.899708,0.742092,0.824307,0.72586,0.833887,0.746417,blown,aerophone,aero_lip-vibrated,CTrumpet
1.07839,-0.483824,1.240787,-0.484501,1.245713,0.007336,254,514.0376,487.6471,783.2703,235.6724,-0.997549,0.053436,-0.029268,37.56707,0.171599,-0.276338,1.074959,1.015873,0.987995,0.960056,1.013262,0.845425,0.823386,0.791246,0.825323,0.761962,0.732294,0.744951,0.65683,0.674265,0.677635,0.685725,0.682932,0.626395,blown,aerophone,aero_free-reed,Accordian
1.633609,-1.337756,0.738486,-1.334293,0.737981,-0.002515,63,232.2665,178.6616,261.0901,365.0797,-0.999459,0.021017,-0.02897,34.65087,0.17165,0.092157,0.990042,0.858199,0.895023,0.877812,0.817649,0.852795,0.851337,0.787615,0.765493,0.682644,0.657251,0.621415,0.620486,0.603546,0.622749,0.613106,0.619811,0.583742,blown,aerophone,aero_single-reed,TenorSaxophone
1.633609,-1.216011,0.755827,-1.216639,0.754846,-0.000329,67,253.2523,191.1281,261.0901,370.1189,-0.999127,0.031738,-0.030879,35.3079,0.171317,0.092157,1.004834,0.886756,0.89541,0.907165,0.837778,0.873882,0.871838,0.81328,0.784242,0.756533,0.692019,0.583205,0.716154,0.693391,0.69162,0.688553,0.697692,0.700795,blown,aerophone,aero_single-reed,TenorSaxophone
0.991586,-0.293819,0.834953,-0.293797,0.836021,0.007198,233,482.7903,330.106,645.9961,357.3827,-0.999537,0.009897,-0.029983,34.6296,0.171476,0.083249,1.036197,1.037307,1.033414,0.983164,0.930274,0.864777,0.948901,0.803269,0.768069,0.724771,0.910103,0.638119,0.635187,?,0.828816,?,?,0.653726,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.396315,-0.252926,1.00183,-0.252661,0.999852,0.001393,254,536.8174,412.6357,1038.977,350.6874,-0.997771,0.054149,-0.026922,37.10562,0.171983,-0.095031,1.02382,1.005949,1.018053,0.974222,0.789489,0.923555,0.931691,0.922445,0.905741,0.910493,0.891884,0.875813,0.867783,0.813959,0.764417,0.72367,0.707439,0.626018,blown,aerophone,aero_single-reed,TenorSaxophone
1.450107,-0.253445,0.982488,-0.249309,0.98729,-0.00012,204,536.9642,424.9655,1044.36,328.9919,-0.997934,0.056444,-0.028628,36.35448,0.171708,0.288882,1.037127,1.026742,1.019427,0.976767,0.870929,0.917061,0.938803,0.962277,0.95175,0.955035,0.93367,0.924209,0.928718,0.877898,0.837049,0.800875,0.777397,0.730551,blown,aerophone,aero_single-reed,TenorSaxophone
1.032484,-0.027944,0.771258,-0.032376,0.771596,-0.004605,313,544.1692,198.2669,651.3794,406.5564,-0.999134,0.026086,-0.030318,35.27206,0.171417,0.08522,0.910309,1.000339,1.031854,1.051896,0.978336,0.829566,0.781166,0.855391,0.869851,0.860755,0.836803,0.747076,0.641874,?,0.633836,0.629482,?,?,blown,aerophone,aero_double-reed,Oboe
1.071612,-0.092276,1.040914,-0.088869,1.039474,0.00512,257,600.5765,476.9922,783.2703,242.9341,-0.997944,0.042796,-0.027855,37.47494,0.171835,-0.276282,1.011,1.021124,1.009065,0.955431,1.014118,0.846531,0.895919,0.813257,0.828953,0.778892,0.704656,0.735006,0.630154,0.686693,0.675318,0.635388,0.681101,0.601997,blown,aerophone,aero_free-reed,Accordian
1.549887,-0.765944,1.16757,-0.762538,1.166801,-0.004021,261,402.4517,340.0063,783.2703,359.349,-0.998778,0.029938,-0.030648,36.00063,0.171358,-0.253451,1.04612,1.035178,1.032685,0.941051,0.987514,0.894259,0.99537,0.801478,0.939934,0.788242,0.947676,0.794836,0.877897,?,0.851171,0.644075,0.804635,0.807841,blown,aerophone,aero_lip-vibrated,DTrumpet
1.519636,-0.421647,1.261593,-0.422043,1.264064,-0.00367,167,496.8826,329.7043,783.2703,404.3772,-0.999374,0.019128,-0.029528,34.74065,0.171555,-0.237643,1.080341,1.035587,0.981115,0.934255,1.025885,0.888823,1.019948,0.794972,0.901656,0.814674,0.908894,0.809882,?,0.708196,0.691582,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.632824,-1.459801,0.710515,-1.455579,0.706408,0.000453,63,212.137,167.4807,261.0901,366.2003,-0.999071,0.031846,-0.031087,35.02384,0.17128,-0.058752,0.974859,0.856643,0.879698,0.856029,0.79657,0.823773,0.818659,0.756932,0.749992,0.627131,0.613765,0.607491,0.538797,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.549887,-0.763643,1.142326,-0.763942,1.147096,-0.00274,233,400.4047,341.6755,780.5786,360.0167,-0.998945,0.027935,-0.030782,35.57289,0.171334,-0.253451,1.047947,1.039439,1.043965,0.951497,0.984753,0.902904,0.988161,0.843277,0.920105,0.812112,0.908049,0.830798,0.816404,0.742497,0.787935,0.659096,0.732322,0.742332,blown,aerophone,aero_lip-vibrated,CTrumpet
1.075736,-0.61001,1.33571,-0.612965,1.333908,-0.001986,260,503.8008,513.1069,783.2703,230.6202,-0.998024,0.047231,-0.029951,36.75881,0.171482,-0.276282,1.085893,1.014114,0.999876,0.96176,0.968347,0.860605,0.916872,0.833243,0.838199,0.776473,0.739525,0.650468,0.696692,0.625198,0.652389,0.68367,0.688161,0.627599,blown,aerophone,aero_free-reed,Accordian
1.032484,-0.022398,0.766063,-0.021149,0.766797,-0.000528,313,545.8684,199.1821,651.3794,403.2859,-0.999228,0.026957,-0.030015,35.32445,0.171471,0.08522,0.92323,0.999119,1.032976,1.052358,0.981329,0.826532,0.788432,0.856579,0.868105,0.86454,0.847264,0.760095,0.658689,?,0.650828,0.639933,0.608199,?,blown,aerophone,aero_double-reed,Oboe
1.535154,-0.727272,1.341781,-0.72765,1.339884,0.001898,181,425.0012,324.9488,783.2703,381.8427,-0.999086,0.036929,-0.028478,34.95311,0.171732,-0.298967,1.042351,0.893868,1.051306,1.05405,1.062864,0.963417,1.017788,0.96333,0.899688,0.897683,0.981044,0.874734,0.89107,0.783183,0.855991,0.756903,0.762612,0.724405,blown,aerophone,aero_lip-vibrated,CTrumpet
1.633609,-1.321083,0.764074,-1.323851,0.761902,0.000432,62,237.8562,191.7616,261.0901,365.4756,-0.999385,0.026639,-0.029551,34.61911,0.171551,0.092157,0.987992,0.870086,0.893409,0.862549,0.813559,0.830168,0.824394,0.769263,0.752851,0.560335,0.603732,0.590484,?,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
0.873166,-2.761764,2.877774,-2.761138,2.875959,0.001309,81,194.5274,194.9502,261.0901,542.7252,-0.997594,0.06313,-0.027634,36.3116,0.17187,-0.669145,1.042459,0.903671,0.832715,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.993458,-0.474319,1.28704,-0.469503,1.288091,-0.001261,259,532.3469,520.2859,783.2703,233.5513,-0.998861,0.026275,-0.028931,36.41669,0.171657,-0.334808,1.074514,1.013902,0.989097,0.960186,1.001563,0.851176,0.874552,0.775358,0.835986,0.689134,0.723646,0.740661,0.672839,0.704177,0.619912,0.632665,0.691489,0.644934,blown,aerophone,aero_free-reed,Accordian
0.703832,-1.000849,1.13947,-0.998814,1.137658,-0.007282,229,354.0918,334.5352,783.2703,313.3447,-0.997817,0.130593,-0.029761,55.44253,0.180206,-0.069609,0.937034,0.935867,0.887342,0.896402,0.866379,0.713405,0.868101,0.821328,0.606486,0.702692,0.769309,0.702866,0.740668,0.681427,0.683901,0.627116,0.562176,0.603055,string,chordophone,chrd_composite,Violin
1.22923,-0.447606,0.880752,-0.446342,0.876387,0.004524,170,446.4701,322.2394,651.3794,330.0801,-0.998633,0.026271,-0.030354,36.27435,0.171411,-0.20188,1.021526,1.020454,0.997852,0.954535,0.854661,0.858585,0.887627,0.891591,0.862285,0.845648,0.799934,0.779399,0.717824,0.655669,0.620459,0.595862,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
0.993458,-0.086896,1.161351,-0.090771,1.158781,-0.003497,280,639.332,546.1969,847.8699,245.5219,-0.998013,0.020817,-0.031949,36.72668,0.171121,-0.334808,1.002912,1.018943,0.999398,0.957768,0.999253,0.861538,0.847446,0.812839,0.81906,0.791814,0.797264,0.765174,0.704978,0.697306,0.668675,0.711585,0.679582,0.595681,blown,aerophone,aero_free-reed,Accordian
1.535154,0.173863,1.095262,0.173171,1.097053,0.006801,256,657.0409,293.7159,915.1611,429.9596,-0.988676,0.020003,-0.036402,40.28442,0.170229,-0.298967,1.013556,?,1.160987,?,?,?,0.94426,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.445637,-0.06264,0.906392,-0.066632,0.909701,0.002256,224,593.9511,437.1536,1173.56,336.7299,-0.996254,0.081839,-0.02768,36.85078,0.171863,0.313422,1.090335,1.085329,1.073763,1.025515,0.953582,0.946469,1.001955,1.018289,1.013085,1.012266,0.985363,0.982008,0.980314,0.913998,0.870945,0.824258,0.813191,0.73826,blown,aerophone,aero_single-reed,TenorSaxophone
1.535154,-0.707619,1.426062,-0.707418,1.425366,0.005819,205,442.253,335.7108,783.2703,377.4073,-0.999118,0.037081,-0.02835,34.86518,0.171754,-0.298967,1.039555,0.916103,1.038883,1.053673,1.048557,0.931886,0.997684,0.921776,0.897625,0.896696,0.938446,0.864049,0.850496,0.778588,0.920012,0.719429,0.714403,0.797578,blown,aerophone,aero_lip-vibrated,CTrumpet
1.22923,-0.306075,0.877814,-0.303578,0.8773,-0.0008,172,483.2017,307.3679,651.3794,340.4054,-0.998047,0.028872,-0.030833,37.21348,0.171325,-0.20188,0.932838,1.028119,0.987359,0.90278,0.81458,0.902467,0.889097,0.768033,0.809296,0.731625,0.694046,0.64406,0.68767,0.665135,0.587865,0.671728,0.66877,0.629569,blown,aerophone,aero_single-reed,TenorSaxophone
1.295816,-0.048871,1.229917,-0.047331,1.230293,0.006458,322,658.116,517.8669,788.6536,251.2765,-0.996827,0.052442,-0.02695,38.07961,0.171979,-0.00766,1.036507,1.015934,0.987021,0.949073,0.993629,0.846121,0.936708,0.767054,0.914452,0.598246,0.86751,0.74918,0.658955,0.739554,0.674006,?,0.630216,?,string,chordophone,chrd_composite,DoubleBass
1.25619,-0.20658,1.246448,-0.20186,1.243796,0.000871,261,622.0146,575.7661,1170.868,270.2029,-0.99702,0.053221,-0.025593,37.85512,0.172186,-0.157229,1.027483,1.019001,1.004576,0.954022,0.997423,0.839324,0.830449,0.774682,0.792,0.737413,0.704594,0.704594,0.595743,0.670844,0.671468,0.630445,?,0.617666,string,chordophone,chrd_composite,DoubleBass
1.906808,-1.088177,1.160995,-1.090441,1.164579,0.003643,217,338.3201,325.7115,780.5786,380.1985,-0.999399,0.017797,-0.030979,35.10583,0.171299,-0.022712,0.886915,0.932217,0.820146,0.919045,0.875992,0.916577,0.762468,0.822318,0.767317,0.755907,0.80148,0.723878,0.703708,0.645357,0.687742,0.648539,0.577171,0.628285,blown,aerophone,aero_single-reed,B-flatclarinet
1.295816,-0.076122,1.253159,-0.074419,1.25319,-0.001317,313,664.7796,562.0419,1041.669,247.5956,-0.997189,0.051924,-0.027819,37.64525,0.171841,-0.00766,1.034745,1.012641,1.00903,0.946286,1.002005,0.838784,0.929005,0.805815,0.899174,0.718481,0.887212,0.745586,0.767107,0.683206,0.671024,0.689523,0.688175,0.65941,string,chordophone,chrd_composite,DoubleBass
1.46164,-1.449928,0.952168,-1.447241,0.955978,-0.00033,135,247.7607,265.7759,390.2893,338.0179,-0.998834,0.006326,-0.032998,35.70272,0.170922,-0.023366,0.914999,0.907968,0.8548,0.857041,0.787,0.884248,0.794471,0.791477,0.725358,0.68184,0.763704,0.602505,0.724721,0.628331,0.638294,0.580801,0.543136,0.581861,blown,aerophone,aero_single-reed,B-flatclarinet
1.22923,0.061534,1.004526,0.059333,1.006045,0.006933,289,661.8347,476.9255,1305.45,323.7492,-0.998489,0.041981,-0.027433,35.69248,0.171903,-0.20188,0.975726,1.045103,1.024254,0.992013,0.903628,0.893201,0.932721,0.971971,0.971719,0.975326,0.950199,0.948402,0.949275,0.898002,0.862053,0.823912,0.805736,0.740186,blown,aerophone,aero_single-reed,TenorSaxophone
1.536829,-1.325001,0.92036,-1.328816,0.920441,0.00166,149,250.5286,216.806,263.7817,363.5386,-0.998921,0.031116,-0.029329,35.89733,0.171589,-0.252393,1.056373,1.030455,1.037542,0.939482,0.818653,0.891775,0.87558,0.806925,0.852081,0.808685,?,0.802823,0.767166,0.696699,0.669139,0.632206,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.07839,0.130945,1.167458,0.129885,1.164423,0.001928,300,724.5517,542.5521,979.7607,248.3166,-0.99654,0.055947,-0.027681,38.77585,0.171863,-0.276338,1.000818,1.017351,1.011636,0.951602,0.996663,0.852049,0.915437,0.791385,0.94516,0.762605,0.875101,0.760042,0.750108,0.710095,0.67982,0.62904,0.726155,0.60892,blown,aerophone,aero_free-reed,Accordian
1.035114,-0.414607,0.799828,-0.413255,0.800172,0.001387,317,432.164,233.9858,648.6877,370.1586,-0.999502,0.015932,-0.03159,34.53156,0.171187,0.218593,1.031605,1.037163,1.014332,0.983293,0.969075,0.867044,0.966328,0.799753,0.869394,0.719176,0.766137,0.632553,0.689041,?,0.717501,?,0.664889,0.679741,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.873166,-2.079239,1.199788,-2.079338,1.201471,0.003941,63,147.1388,125.8921,131.8909,486.6048,-0.999016,0.022978,-0.029771,36.09782,0.171513,-0.669145,0.96807,1.031515,?,?,?,?,?,?,?,?,?,1.082675,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.121035,-1.538025,0.619436,-1.53317,0.622234,-0.000567,125,191.4134,101.7468,263.7817,451.0064,-0.996794,0.073386,-0.028066,36.79403,0.1718,-0.580055,0.945379,0.930288,0.806027,0.770563,0.687997,0.595575,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.330722,-0.741438,1.378843,-0.742045,1.376077,-0.007449,174,443.3776,382.3597,783.2703,346.1758,-0.999787,0.015815,-0.029702,33.71523,0.171525,-0.35427,1.032017,0.908453,1.031877,1.051406,1.048246,0.93827,0.971472,0.921457,0.91273,0.91574,0.959906,0.881861,0.887121,0.800904,0.858213,0.743481,0.801087,0.736482,blown,aerophone,aero_lip-vibrated,DTrumpet
1.771543,-0.385813,1.194312,-0.382335,1.198944,-0.000029,258,520.8657,389.598,915.1611,368.7644,-0.998658,0.040673,-0.028996,35.64533,0.171646,-0.024803,0.970365,0.974564,0.916696,0.962653,0.836639,0.968816,0.837685,0.858617,0.812298,0.764447,0.811074,0.724775,0.738976,0.667802,0.761333,0.6325,0.681001,0.657439,blown,aerophone,aero_single-reed,B-flatclarinet
1.071612,-0.113223,1.126595,-0.11251,1.126335,-0.000586,250,619.7991,528.8185,785.9619,247.8551,-0.996872,0.047923,-0.027409,38.54373,0.171906,-0.276282,1.009059,1.016763,1.02163,0.948676,1.029835,0.835187,0.897019,0.746471,0.921301,0.740842,0.873476,0.760497,0.738696,0.702552,0.682196,0.69789,0.688066,0.663801,blown,aerophone,aero_free-reed,Accordian
